model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
dlinear_ols,pitch,20,2.0,434304,0.09506644780165349,0.05027437263015469,1.6396866224861668,0.9966385022390216,1.2413790185919036,0.07658132317194097,384,0.9959506514896946,0.9972488846983507,0,True,60300,0.20896544500283198,,,,,id
dlinear_ols,pitch,30,3.0,434304,0.2974437627420247,0.16576448205006927,2.1223575061775537,0.9803585905315094,1.2413993725281671,0.23960360325965588,384,0.9768324208060286,0.9834541822029922,0,True,60300,0.20896544500283198,,,,,id
dlinear_ols,pitch,50,5.0,434304,0.5196120027580922,0.31837514363381103,2.2343246831224586,0.9459163763063282,1.2415168463730468,0.41852996540166226,384,0.9395323993332224,0.9514941519736289,0,True,60300,0.20896544500283198,,,,,id
dlinear_ols,pitch,100,10.0,434304,1.0475881665464686,0.6601466994023828,1.5591545468409598,0.5485570897580685,1.2411836658196425,0.8440234877363384,384,0.5344925843136418,0.5624942010980032,0,True,60300,0.20896544500283198,,,,,id
dlinear_ols,pitch,150,15.0,434304,1.2584662683362136,0.790170755228188,1.785131912400982,0.5030158584198114,1.2405036351372416,1.0144801133105787,384,0.480158154618609,0.5252138675894082,0,True,60300,0.20896544500283198,,,,,id
dlinear_ols,heave,10,1.0,434304,0.003031452905292356,0.0018372258525899598,0.44174333995484594,0.9999529064282234,0.7591945699315659,0.003992985494569083,384,0.9999433560345551,0.9999614316550838,0,True,60300,0.20896544500283198,,,,,id
dlinear_ols,heave,20,2.0,434304,0.02929779946393227,0.017642079486403294,0.8382135080550518,0.9987783109159695,0.7592353662201028,0.03858855997421862,384,0.9985284233835704,0.9990037204451626,0,True,60300,0.20896544500283198,,,,,id
dlinear_ols,heave,30,3.0,434304,0.10827124898108269,0.0645274457114346,1.1513183823181896,0.9911562712073182,0.7592379733777742,0.14260515513916497,384,0.9893043474290507,0.9928421300285778,0,True,60300,0.20896544500283198,,,,,id
dlinear_ols,heave,50,5.0,434304,0.28342127308509,0.1624944065879033,1.4421558821616272,0.9613774914813844,0.7593097520603712,0.3732617318769215,384,0.9525425195255514,0.9694188199389701,0,True,60300,0.20896544500283198,,,,,id
dlinear_ols,heave,100,10.0,434304,0.5661544102874582,0.3528204866355296,0.8335183990732865,0.5386405636802886,0.7591324816869609,0.7457913130384533,384,0.49708094112118095,0.5816831883400235,0,True,60300,0.20896544500283198,,,,,id
dlinear_ols,heave,150,15.0,434304,0.7221387791091082,0.46625064808452577,1.106452908012778,0.5740334802092548,0.758700750262978,0.9518097601179426,384,0.5340640341729596,0.6093842520035437,0,True,60300,0.20896544500283198,,,,,id
tcn,roll,10,1.0,434304,0.10519668085528261,0.07420176954216784,1.9446628367671026,0.9970737229246875,3.682816873957597,0.028564189981631388,384,0.9964987895398082,0.997488215520051,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
tcn,roll,20,2.0,434304,0.14949589719955744,0.10618368096414692,3.7444545258092843,0.9984060252904369,3.683691963859013,0.04058317000071484,384,0.9980920986668594,0.998625774010894,0,False,166786,4137.956112068001,59.0,60.0,0.11978158549884059,mse,id
