model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
damped_persistence,0,frigate,SS4,90.0,12.0,pitch,10,1.0,40,43640,0.05164250195318678,0.04157409741615891,0.04867299332443983,-0.12574088192025124,0.0649682781496265,0.7948879580008336,116.38561106846106,1814.2936112411749,103.38579058258448,1.2109243201059599,184.199113113109,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,pitch,20,2.0,40,43640,0.06711336464710996,0.0540444350997659,0.0897082292875475,0.4403023859252039,0.06496346782389505,1.033093935641535,196.5634500901296,2358.4991477537837,351.19579777922996,0.9671346241750598,184.1718253337645,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,pitch,30,3.0,40,43640,0.06872860461224374,0.05532231713301322,0.11697375474639747,0.6547782164120493,0.06494302464809518,1.0582907861877604,206.13882445252915,2414.265919684697,597.1199798288859,0.5381429752244458,184.05591573340146,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,pitch,50,5.0,40,43640,0.06420934773067773,0.05165102772996162,0.11969771219280638,0.7122437157423125,0.06489186609344122,0.9894822201324786,179.92075226300028,2254.0508501355253,625.2539461549349,-0.9582790295451105,183.7660660438802,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,pitch,100,10.0,40,43640,0.06616899799502061,0.05325335306572689,0.07999035580766092,0.3157199805438624,0.06483425956793924,1.020586930983344,191.07059594282242,2323.9763277883217,279.22866445038744,1.8404279648104875,183.43999778316282,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,pitch,150,15.0,40,43640,0.06393968592726104,0.05146278673536624,0.09193619646538975,0.5163090824172156,0.06484606207355385,0.9860226493743796,178.41268916784682,2245.8360131313825,368.8568105836125,-1.2767548974286456,183.50675084117162,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,pitch_rate,10,1.0,40,43640,0.04135081936654447,0.03327480608623581,0.038861875268370524,-0.13219369488070454,0.04998658637829023,0.8272383125666614,74.61961104609948,1452.1125376033306,65.90710704669831,-0.11988474078736999,109.0414711361353,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,pitch_rate,20,2.0,40,43640,0.05177417384284656,0.04166727200444741,0.0710769809589543,0.46939857737959245,0.04996014611092053,1.0363094961311476,116.97985996504971,1818.3597502740852,220.4665403785341,-0.3419202422161334,108.92614962183808,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,pitch_rate,30,3.0,40,43640,0.05224502301279124,0.042033945704894736,0.09145968963424365,0.6736899851181324,0.0499458794216537,1.0460326981476828,119.11723162805326,1834.3613905616062,365.04313749357857,-0.527572379993785,108.86395199719571,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,pitch_rate,50,5.0,40,43640,0.0491287189231154,0.03950625085332246,0.08928272081888594,0.6972138218913875,0.049918651041690895,0.9841756116783732,105.33085784487545,1724.052787238992,347.8720808949614,-0.8475392917613362,108.74529840051042,unseen_heading
