experiment,arm,control,regime,subject_model,null_model,dof,horizon_samples,horizon_s,skill_subject,skill_null,excess,tol,asserted,enforced,passed
e04c_ss_conditioned_ar_id,ss_conditioned,shuffle,id,shuffled,window_mean,heave_rate,150,15.0,0.5414111579567025,0.5411814761079022,0.0005005941060354,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,roll,10,1.0,-3.39998989092208,-3.3914080297037987,-0.0019542390869244,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,roll,20,2.0,-0.2383288294965373,-0.236239641064424,-0.0016899542473127,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,roll,30,3.0,0.383839663344812,0.3841767306616883,-0.0005473442360151,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,roll,50,5.0,0.7157542137045098,0.715972521215032,-0.0007686140490916,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,roll,100,10.0,0.1177323963827428,0.1168940779134524,0.0009492841666259,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,roll,150,15.0,0.4162674192978837,0.4158288541685238,0.0007507476747001,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,pitch,10,1.0,-1.591626816376336,-1.3382493183345203,-0.108362053633481,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,pitch,20,2.0,0.1906666480596077,0.2908894046908976,-0.1413358611396895,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,pitch,30,3.0,0.541986358520647,0.5997991964814176,-0.1444595749245818,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,pitch,50,5.0,0.6687545066119571,0.7144225746413116,-0.1599148391088509,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,pitch,100,10.0,0.1444430842803532,0.2246151920429719,-0.1033965418717126,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,pitch,150,15.0,0.5240902932683438,0.5364592149871525,-0.0266835672689857,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,heave,10,1.0,-2.597436302659769,-2.592337729181344,-0.0014192912423038,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,heave,20,2.0,-0.0445826131855155,-0.044397840695372,-0.0001769177251655,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,heave,30,3.0,0.4499506926477753,0.4512070618491698,-0.0022893319393428,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,heave,50,5.0,0.7007083574840434,0.7029743955457782,-0.0076291000767381,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,heave,100,10.0,0.155658517005332,0.1603568776394638,-0.0055956638112188,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,heave,150,15.0,0.4814824574236874,0.4811962282931431,0.0005517098104407,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,roll_rate,10,1.0,-3.127789821942508,-3.1239710122341275,-0.0009260030434383,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,roll_rate,20,2.0,-0.1650573712429757,-0.1640227780163345,-0.0008888084032205,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,roll_rate,30,3.0,0.413926999868758,0.4152625854125328,-0.0022840774516148,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,roll_rate,50,5.0,0.7203519892070858,0.7209781818615215,-0.0022442426137621,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,roll_rate,100,10.0,0.0396329967641851,0.0422423066274409,-0.0027243945742347,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,roll_rate,150,15.0,0.4560614206088292,0.4578222671046894,-0.0032477292758907,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,pitch_rate,10,1.0,-1.3872143287384977,-0.9966952022422622,-0.1955827439549549,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,pitch_rate,20,2.0,0.293480560481906,0.3829941615966961,-0.1450773972357126,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,pitch_rate,30,3.0,0.5839863537870915,0.6406527609863917,-0.1576926188575897,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,pitch_rate,50,5.0,0.6708655124757021,0.704100621980726,-0.112318956962657,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,pitch_rate,100,10.0,0.3630774730549128,0.3652919511314012,-0.0034889711583709,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,pitch_rate,150,15.0,0.5149473316097173,0.5150416048700197,-0.0001943945320859,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,heave_rate,10,1.0,-2.157247330276843,-2.121636360614806,-0.0114077892323831,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,heave_rate,20,2.0,0.0738474978058991,0.0843951990855974,-0.0115199278871893,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,heave_rate,30,3.0,0.5059080808409182,0.5101420803729321,-0.0086433215885071,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,heave_rate,50,5.0,0.7146171287312574,0.7152645178893378,-0.0022736511560887,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,heave_rate,100,10.0,0.0181736410321274,0.0187039537824474,-0.0005404207551473,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_heading,shuffled,window_mean,heave_rate,150,15.0,0.5388794386825346,0.5393706296169118,-0.0010663474063077,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,roll,10,1.0,-4.3038813701221965,-4.311336029464496,0.0014035375093846,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,roll,20,2.0,-0.5874435215048293,-0.5878104909106063,0.0002311166275055,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,roll,30,3.0,0.1628617161930987,0.1634400080652639,-0.0006912736417477,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,roll,50,5.0,0.5880237984111095,0.5883049075167901,-0.0006828089788124,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,roll,100,10.0,0.6653596681647189,0.6650294318625622,0.0009858666210375,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,roll,150,15.0,-0.8034375459638872,-0.8063221027799121,0.0015969227257893,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,pitch,10,1.0,-1.6086483597660948,-1.605843017682727,-0.0010765583591687,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,pitch,20,2.0,0.2144539987111521,0.2168847691985719,-0.0031039754965973,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,pitch,30,3.0,0.5621060240210243,0.5639977753238108,-0.004338856995951,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,pitch,50,5.0,0.7104739248927271,0.7099599794099374,0.0017719812657029,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,pitch,100,10.0,0.1743528138097816,0.1723586366192353,0.0024094701869423,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,pitch,150,15.0,0.5447091598870186,0.5440356379924596,0.0014771371420205,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,heave,10,1.0,-2.7329417764880195,-2.7245527495777933,-0.0022523581955382,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,heave,20,2.0,-0.0833896589338818,-0.0791038596563729,-0.0039716281608646,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,heave,30,3.0,0.4309362408543249,0.4338973520110866,-0.0052306965305339,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,heave,50,5.0,0.6937717723052647,0.6942582772696753,-0.0015912285705268,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,heave,100,10.0,0.2417763679314489,0.2409090087894692,0.0011426286861824,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,heave,150,15.0,0.4793876284921528,0.4789627188651604,0.0008155071477167,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,10,1.0,-3.978010524513275,-3.982807410873789,0.0009626874901981,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,20,2.0,-0.4879615757185773,-0.489540770501061,0.0010601890285637,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,30,3.0,0.2129504097018824,0.2120397321300985,0.0011557404718459,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,50,5.0,0.6058428134313918,0.6054190023709238,0.0010740787392563,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,100,10.0,0.6340787711428673,0.6325101333739264,0.0042685197916954,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,150,15.0,-0.3777234527477284,-0.3846129881875177,0.004975784207259,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,10,1.0,-1.161007402007781,-1.1533498762144312,-0.003556099209856,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,20,2.0,0.3367200042331219,0.3373383846910552,-0.0009331768185261,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,30,3.0,0.6177320599638536,0.6171211622043005,0.0015955380638694,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,50,5.0,0.7055326559214518,0.7061656784073048,-0.0021543517531301,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,100,10.0,0.2658148108167893,0.2660891264941885,-0.000373772466524,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,150,15.0,0.544244195462952,0.5442489031786351,-1.0329576200396318e-05,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,10,1.0,-2.2496195275807973,-2.2354826670538235,-0.0043693204327521,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,20,2.0,0.0537651913448106,0.0567443791209015,-0.0031584097779502,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,30,3.0,0.4974350570932657,0.4981387615197815,-0.0014021892359068,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,50,5.0,0.710322228934809,0.711422875612522,-0.0038140468689236,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,100,10.0,0.050228416686141,0.0499118328703562,0.0003332151970076,0.02,True,True,True
e04c_ss_conditioned_ood,ss_conditioned,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,150,15.0,0.5485903157346548,0.5480766811825034,0.0011365524432227,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,roll,10,1.0,-4.011141372739873,-4.014439474258743,0.000657720875045,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,roll,20,2.0,-0.3322526320151426,-0.3314383539646743,-0.0006115777332413,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,roll,30,3.0,0.3791975065355839,0.3794797376175816,-0.0004548297599729,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,roll,50,5.0,0.7503880377388688,0.749652692626698,0.00293729986508,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,roll,100,10.0,0.0882200914502708,0.0861331380106321,0.0022836515103477,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,roll,150,15.0,0.3815106747023173,0.3814279168823273,0.000133788481971,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,pitch,10,1.0,-1.2687539976150068,-1.2737608540449177,0.0022020154058874,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,pitch,20,2.0,0.2739625757953305,0.2737878569225991,0.0002405893021715,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,pitch,30,3.0,0.5772683093505884,0.5775881933129345,-0.00075727988016,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,pitch,50,5.0,0.6978880403497616,0.6970367021213557,0.0028100375008027,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,pitch,100,10.0,0.3461019956420851,0.3457785317204699,0.0004944257217144,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,pitch,150,15.0,0.4848602343953671,0.4850253571239098,-0.0003206424448796,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,heave,10,1.0,-2.8344000424707128,-2.8407705585741936,0.0016586557323137,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,heave,20,2.0,-0.1026672291410537,-0.1046283400764997,0.0017753581583016,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,heave,30,3.0,0.4287769002185734,0.4282888193270011,0.0008537193395408,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,heave,50,5.0,0.7041935152723989,0.7037534048020628,0.0014856220374179,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,heave,100,10.0,0.2376654606179001,0.236327735545594,0.0017517004801291,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,heave,150,15.0,0.4494932074580374,0.4490436288418153,0.000815996764457,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,roll_rate,10,1.0,-3.632073026851956,-3.637745885629177,0.001223193102235,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,roll_rate,20,2.0,-0.237751041156321,-0.241137088649159,0.0027281817003175,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,roll_rate,30,3.0,0.4153584074834212,0.4137708656532,0.0027080568624249,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,roll_rate,50,5.0,0.75288911831656,0.7529305742664718,-0.0001677906919834,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,roll_rate,100,10.0,-0.0002572349222575,-0.0002555145704459,-1.7199123489852752e-06,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,roll_rate,150,15.0,0.4375443459333173,0.436028393930282,0.0026879934853456,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,pitch_rate,10,1.0,-0.7504951076973438,-0.7512574838362238,0.0004353306957524,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,pitch_rate,20,2.0,0.4102182986598544,0.40900618785236,0.0020509703867958,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,pitch_rate,30,3.0,0.6345444846840496,0.6332779340751254,0.0034537071166684,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,pitch_rate,50,5.0,0.6661685723025441,0.6665346405733676,-0.0010977700096135,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,pitch_rate,100,10.0,0.4392015596598851,0.4386576573632746,0.0009689315330386,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,pitch_rate,150,15.0,0.4855601040809526,0.4856771716923173,-0.0002276150404403,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,heave_rate,10,1.0,-1.991711649053875,-1.992866573625533,0.0003858924356455,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,heave_rate,20,2.0,0.1087535808300539,0.1082657099044344,0.0005471034713347,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,heave_rate,30,3.0,0.5185106562786163,0.5173253118870937,0.0024557832028789,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,heave_rate,50,5.0,0.716887571289769,0.7163123202821915,0.0020277616854905,0.02,True,True,True
e04d_lookback_10s,lookback_10s,shuffle,id,shuffled,window_mean,heave_rate,100,10.0,0.1312264755918945,0.1305799572225789,0.0007436202727166,0.02,True,True,True
