model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
damped_persistence,roll,100,10.0,542880,4.719535846614689,2.794851619258649,5.02718980701522,0.11865080426968322,5.062292920246066,0.9322921294695218,480,0.09708250528369407,0.13530493473643773,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,roll,150,15.0,542880,5.636052174088223,3.2231418842584088,7.374083638485099,0.4158372080307582,5.065170959625261,1.112707195672858,480,0.40547976315323503,0.4284587410239893,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,pitch,10,1.0,542880,0.0732061022615131,0.053738180084626046,0.06419259594153902,-0.3005429243246496,0.09331800023822037,0.7844799725094193,480,-0.3158900523667734,-0.2837421219356545,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,pitch,20,2.0,542880,0.09789086156514738,0.07162935948309102,0.11932083976475145,0.3269432263935854,0.09331311784801627,1.0490578797783514,480,0.31894225705794316,0.3354990796143806,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,pitch,30,3.0,542880,0.10206290518534039,0.07434569302788673,0.1581323770827971,0.5834239922266599,0.0933093260053012,1.093812478932083,480,0.5788492073478673,0.5883249368480639,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,pitch,50,5.0,542880,0.09401603640734212,0.06814235272045492,0.17469731727052137,0.7103780960179756,0.09329922763600644,1.007682901450505,480,0.7096549043641441,0.7111036272063942,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,pitch,100,10.0,542880,0.09359291748944083,0.0687113956029405,0.10629142820675849,0.22466482801425736,0.09327196673014979,1.003441020603968,480,0.21293355485006185,0.23733857639951397,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,pitch,150,15.0,542880,0.09485017101650639,0.06869725564884692,0.13931379085811119,0.536459145895823,0.09328776110372569,1.016748283958101,480,0.5279458167116976,0.5448223836531191,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,heave,10,1.0,542880,0.55052763637203,0.3601598337440562,0.4420022912223382,-0.5513479261186194,0.7794698459399999,0.7062847129232079,480,-0.5768050341781329,-0.5211779984684661,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,heave,20,2.0,542880,0.7901941547947909,0.5144698819233074,0.8430990468253012,0.12156338651723986,0.7795381170816457,1.0136696814172965,480,0.10711842834903483,0.13869390094674675,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,heave,30,3.0,542880,0.8676643854970574,0.5614664759968219,1.1675647610562139,0.4477425470944626,0.7795925331975873,1.1129716467886543,480,0.4392658552668353,0.457808559008037,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,heave,50,5.0,542880,0.8283708848356938,0.5315769216278745,1.4948282814139655,0.6929090340666021,0.7797418971482062,1.0623654928192792,480,0.690774779745697,0.695281354687885,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,heave,100,10.0,542880,0.7409930399650076,0.48913035261083154,0.8088824179867767,0.16081547577724042,0.7798418820620302,0.9501836936555654,480,0.12338148286884379,0.19162210758664272,0,True,6,0.13399554699935834,,,,,unseen_heading
