model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,sse,sae,sse_persistence,regime
ar40,0,frigate,SS6,90.0,12.0,heave_rate_imu,20,2.0,40,45240,0.05910283985638526,0.04716986549495336,0.769656914088505,0.9941031192182063,158.02991052200997,2133.96471499169,26798.898666887835,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,heave_rate_imu,30,3.0,40,45240,0.1473824034444091,0.11760382406711675,1.0667395499650152,0.9809113825334028,982.6839555100876,5320.397000796362,51480.101019870635,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,heave_rate_imu,50,5.0,40,45240,0.22498539859810268,0.17945423604597457,1.3725235730279932,0.9731299148395816,2289.977754305385,8118.50963871989,85224.06016333302,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,heave_rate_imu,100,10.0,40,45240,0.487693538995364,0.3891238244980462,0.7500946974024516,0.5772712227355765,10760.107256116697,17603.96182029161,25453.9265714245,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,heave_rate_imu,150,15.0,40,45240,0.7031266554905264,0.5608839845671236,1.040091747236098,0.5429919775973477,22366.07211723692,25374.391461816675,48940.217722329246,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,pitch_imu,10,1.0,40,45240,0.06489150702775454,0.05169889231918355,0.09011271513341111,0.4814345598745441,190.50146363923022,2338.857888519864,367.36243663508014,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,pitch_imu,20,2.0,40,45240,0.32124054079213077,0.25617458266476795,0.1624547905924296,-2.9101701078546003,4668.563743590549,11589.338119754102,1193.9541285461,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,pitch_imu,30,3.0,40,45240,0.8011377032599674,0.6387208747490374,0.21653191143730474,-12.688962154036188,29036.010070009812,28895.732373646453,2121.125746662142,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,pitch_imu,50,5.0,40,45240,1.300657359485388,1.034489371845444,0.2515692671811705,-25.73071871875372,76532.94080128563,46800.29918228788,2863.1082316388183,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,pitch_imu,100,10.0,40,45240,0.9413518371691616,0.7502977208047319,0.1522353366452303,-37.23604861952367,40089.12204790103,33943.46888920607,1048.4640410105337,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,pitch_imu,150,15.0,40,45240,0.5278673804455388,0.4213177874361682,0.19629789823776078,-6.231332848066357,12605.853263350811,19060.41670361225,1743.2268059299179,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,pitch_rate_imu,10,1.0,40,45240,0.13878056350509563,0.11067185403389614,0.06806181213214885,-3.1576725033536235,871.3244270592648,5006.794676493461,209.57024064700747,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,pitch_rate_imu,20,2.0,40,45240,0.4002410342567932,0.3191646115159855,0.11771124930430234,-10.561316386009738,7247.126140153345,14439.007024983184,626.84264474615,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,pitch_rate_imu,30,3.0,40,45240,0.5490607085048419,0.43767406090439415,0.15227473326224203,-12.0012478462501,13638.397011862475,19800.37451531479,1049.006770207534,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,pitch_rate_imu,50,5.0,40,45240,0.4779502888718273,0.3825537787466121,0.16244861718223746,-7.656322321564199,10334.46629334168,17306.73295049673,1193.8633878728122,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,pitch_rate_imu,100,10.0,40,45240,0.5655709322675939,0.45245718223729264,0.11245565637331581,-24.29365273725883,14470.940489233839,20469.16292441512,572.1174651819827,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,pitch_rate_imu,150,15.0,40,45240,0.3820637359288756,0.3051055700984099,0.12887247381148564,-7.789239636843016,6603.8048716316935,13802.975991252062,751.3511002646524,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,roll_imu,10,1.0,40,45240,0.06182790966552015,0.049428850705942315,4.943029025172864,0.9998435473923047,172.9385143116133,2236.1612059368304,1105373.166093051,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,roll_imu,20,2.0,40,45240,0.2709427987822249,0.21699410413294373,9.532102370960292,0.9991920623819112,3321.068409588401,9816.813270974375,4110550.5366175193,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,roll_imu,30,3.0,40,45240,0.6906244310571731,0.5536484933066904,13.441044657839951,0.9973599155015683,21577.765619932514,25047.057837194676,8173134.470790727,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,roll_imu,50,5.0,40,45240,1.8500990593255424,1.4818735882646168,18.21029558622744,0.9896781872976931,154850.4817863127,67039.96113309126,15002256.507880919,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,roll_imu,100,10.0,40,45240,2.6048271226080155,2.0769519621495482,9.694554393806943,0.9278058334233695,306959.02508162777,93961.30676764555,4251853.572626343,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,roll_imu,150,15.0,40,45240,4.370770746192958,3.4864855380256823,13.37175117734972,0.8931586216687618,864248.534069713,157728.60574028187,8089080.724794663,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,roll_rate_imu,10,1.0,40,45240,0.12003850526958039,0.0960438336949602,2.6545125315994764,0.997955102245805,651.8741418903437,4345.023036359999,318780.79994614027,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,roll_rate_imu,20,2.0,40,45240,0.32302474750550764,0.2588858445186418,5.109368316113092,0.9960029721870126,4720.567234545102,11711.995606023354,1181019.3612380433,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,roll_rate_imu,30,3.0,40,45240,0.5376168815966279,0.43098353155053154,7.184416090657981,0.9944003247487754,13075.803670726362,19497.694967346048,2335100.3556620283,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,roll_rate_imu,50,5.0,40,45240,0.860142956664713,0.6854242345753685,9.653432008232292,0.9920607808391968,33470.62878291212,31008.592372189672,4215859.029079383,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,roll_rate_imu,100,10.0,40,45240,1.9311931664202808,1.5421002303654094,4.9930140519881725,0.8504019765892803,168722.8987623244,69764.61442173112,1127841.764988415,unseen_heading
ar40,0,frigate,SS6,90.0,12.0,roll_rate_imu,150,15.0,40,45240,2.5882754295172226,2.0682850665868,7.248824069858136,0.8725071409877226,303070.43718468555,93569.21641238683,2377156.1759039415,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,heave_imu,10,1.0,40,45240,0.0170845533136123,0.013682863327674362,0.701194988161309,0.9994063511235389,13.204739957516907,619.0127369439881,22243.35037275563,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,heave_imu,20,2.0,40,45240,0.08176284456263169,0.06552992758408321,1.3456820453129748,0.9963082943274625,302.4367628540217,2964.5739239039244,81923.31395859564,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,heave_imu,30,3.0,40,45240,0.210539961218728,0.16878709842854256,1.8831303242082764,0.9875000486310438,2005.3568852140534,7635.928332907266,160429.17496418324,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,heave_imu,50,5.0,40,45240,0.49107343197232034,0.39328939573302,2.4972380426304768,0.9613301050229809,10909.76694924967,17792.412262961825,282125.5903522149,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,heave_imu,100,10.0,40,45240,1.0417664259208779,0.8334394787206206,1.4594138767893037,0.4904535609161207,49097.94442660042,37704.80201732088,96356.17219673697,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,heave_imu,150,15.0,40,45240,1.200840782188769,0.959595799180241,1.8015527631263717,0.5556994147871092,65236.92074774831,43412.1139549141,146830.5982907707,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,heave_rate_imu,10,1.0,40,45240,0.048534732915095566,0.038724882985880456,0.4033752947303966,0.9855227292460891,106.56826233307825,1751.913706281232,7361.074068763266,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,heave_rate_imu,20,2.0,40,45240,0.1181057697038302,0.09461375699645896,0.769656914088505,0.9764523333960469,631.0515311609981,4280.326366519804,26798.898666887835,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,heave_rate_imu,30,3.0,40,45240,0.20849797576936613,0.16717220778032965,1.0667395499650152,0.9617979303856955,1966.646402912525,7562.870679982114,51480.101019870635,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,heave_rate_imu,50,5.0,40,45240,0.25817595856433084,0.20698808125283683,1.3725235730279932,0.9646172183830756,3015.4643092668457,9364.140795878338,85224.06016333302,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,heave_rate_imu,100,10.0,40,45240,0.4601433626559327,0.36842191090441506,0.7500946974024516,0.6236827441391899,9578.751798241028,16667.407249315736,25453.9265714245,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,heave_rate_imu,150,15.0,40,45240,0.6553228631728072,0.52356714498054,1.040091747236098,0.6030211774231584,19428.230008064544,23686.17763891963,48940.217722329246,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,pitch_imu,10,1.0,40,45240,0.15110769319153267,0.1204990017861229,0.09011271513341111,-1.811907309366818,1032.9891207609865,5451.3748408042,367.36243663508014,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,pitch_imu,20,2.0,40,45240,0.5113929929278953,0.4075645662739307,0.1624547905924296,-8.909334774433695,11831.291165080547,18438.220978232624,1193.9541285461,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,pitch_imu,30,3.0,40,45240,1.017768338560992,0.8108397006395759,0.21653191143730474,-21.09296749216863,46861.96216780861,36682.38805693441,2121.125746662142,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,pitch_imu,50,5.0,40,45240,1.270953768919451,1.015731030797564,0.2515692671811705,-24.523741488774125,73077.23435873042,45951.67183328179,2863.1082316388183,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,pitch_imu,100,10.0,40,45240,0.8258782595448342,0.6588392190626403,0.1522353366452303,-28.430736058107215,30857.068457397516,29805.886270393847,1048.4640410105337,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,pitch_imu,150,15.0,40,45240,0.5338010183145141,0.42737332502564535,0.19629789823776078,-6.394818118089255,12890.845168429418,19334.369224160197,1743.2268059299179,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,pitch_rate_imu,10,1.0,40,45240,0.28254273670858004,0.2253528427197812,0.06806181213214885,-16.233015514946036,3611.527208540854,10194.962604642902,209.57024064700747,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,pitch_rate_imu,20,2.0,40,45240,0.5075431590610502,0.4046505788544769,0.11771124930430234,-17.591311129843277,11653.826637929493,18306.392187376536,626.84264474615,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,pitch_rate_imu,30,3.0,40,45240,0.553159555325585,0.44228410732847406,0.15227473326224203,-12.1960861700605,13842.783732635471,20008.933015540166,1049.006770207534,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,pitch_rate_imu,50,5.0,40,45240,0.5786039047374866,0.4621634972699643,0.16244861718223746,-11.686174552877828,15145.559330844582,20908.276616493185,1193.8633878728122,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,pitch_rate_imu,100,10.0,40,45240,0.5416053597048148,0.43163385989260394,0.11245565637331581,-22.19547643643713,13270.537182502818,19527.115821541403,572.1174651819827,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,pitch_rate_imu,150,15.0,40,45240,0.2605766770529398,0.207423222852392,0.12887247381148564,-3.088375269704927,3071.805257187592,9383.826601842215,751.3511002646524,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,roll_imu,10,1.0,40,45240,0.1566631057526421,0.12543133034666257,4.943029025172864,0.9989955064727178,1110.340190571834,5674.513384883015,1105373.166093051,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,roll_imu,20,2.0,40,45240,0.521061322318598,0.4175100771174918,9.532102370960292,0.9970118645568986,12282.881749126205,18888.15588879533,4110550.5366175193,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,roll_imu,30,3.0,40,45240,1.0898232392403735,0.873278551761193,13.441044657839951,0.9934257520301697,53732.21270174631,39507.12168167637,8173134.470790727,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,roll_imu,50,5.0,40,45240,2.2369151576271427,1.788937039663469,18.21029558622744,0.984910841022385,226371.43347037415,80931.51167437533,15002256.507880919,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,roll_imu,100,10.0,40,45240,3.2274122569745423,2.5758004424611936,9.694554393806943,0.8891710587012511,471228.43001148064,116529.2120169444,4251853.572626343,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,roll_imu,150,15.0,40,45240,4.604438974916345,3.676742795434852,13.37175117734972,0.8814294403857822,959126.8283034858,166335.84406547272,8089080.724794663,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,roll_rate_imu,10,1.0,40,45240,0.2504504461825662,0.20146537689694943,2.6545125315994764,0.9910982773353826,2837.698271925423,9114.293650817992,318780.79994614027,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,roll_rate_imu,20,2.0,40,45240,0.4445895109832778,0.35692330064711403,5.109368316113092,0.9924284637907644,8942.130857422078,16147.210121275439,1181019.3612380433,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,roll_rate_imu,30,3.0,40,45240,0.6166178684558384,0.49440947800387663,7.184416090657981,0.9926337024497831,17201.044029423738,22367.084784895378,2335100.3556620283,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,roll_rate_imu,50,5.0,40,45240,0.915835172517664,0.7315406073225993,9.653432008232292,0.9909994063941983,37945.23382009358,33094.89707527439,4215859.029079383,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,roll_rate_imu,100,10.0,40,45240,2.058054023965702,1.6433655384883763,4.9930140519881725,0.8301021179332131,191617.92717799856,74345.85696121414,1127841.764988415,unseen_heading
ar_attitude_only,0,frigate,SS6,90.0,12.0,roll_rate_imu,150,15.0,40,45240,2.717001966066045,2.1704378073684683,7.248824069858136,0.8595102025388067,333966.18968636956,98190.6064053495,2377156.1759039415,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,heave_imu,10,1.0,40,45240,0.9248877061834113,0.735897425921403,0.701194988161309,-0.7398043281818836,38699.07725178636,33291.99954868427,22243.35037275563,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,heave_imu,20,2.0,40,45240,1.3320178744149809,1.0595106584125749,1.3456820453129748,0.020205066068548105,80268.0479875078,47932.262186584885,81923.31395859564,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,heave_imu,30,3.0,40,45240,1.469009144978061,1.1682209769136467,1.8831303242082764,0.39146124031719476,97627.37114963982,52850.316995573376,160429.17496418324,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,heave_imu,50,5.0,40,45240,1.4072508748890706,1.118299419189054,2.4972380426304768,0.6824419181062447,89591.26132539273,50591.8657241128,282125.5903522149,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,heave_imu,100,10.0,40,45240,1.2164111210754747,0.96876692080333,1.4594138767893037,0.3052895666770239,66939.63814013844,43827.01549714265,96356.17219673697,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,heave_imu,150,15.0,40,45240,1.4174625583974325,1.128628758219684,1.8015527631263717,0.38094502246933715,90896.21272570684,51059.1650218585,146830.5982907707,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,heave_rate_imu,10,1.0,40,45240,0.5284690433501683,0.42149631376898067,0.4033752947303966,-0.7164079330266404,12634.605927221959,19068.493234908685,7361.074068763266,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,heave_rate_imu,20,2.0,40,45240,0.7389635210011197,0.5893222601145618,0.769656914088505,0.07816827664341719,24704.074942155643,26660.939047582775,26798.898666887835,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,heave_rate_imu,30,3.0,40,45240,0.7984936838466755,0.6364437863182124,1.0667395499650152,0.4396928349177631,28844.669460590885,28792.71689303593,51480.101019870635,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,heave_rate_imu,50,5.0,40,45240,0.7524613228279418,0.5991753082029597,1.3725235730279932,0.6994416906808676,25614.79943600339,27106.690943101898,85224.06016333302,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,heave_rate_imu,100,10.0,40,45240,0.6777458614290643,0.541114991688917,0.7500946974024516,0.18360270345231244,20780.516839434313,24480.042224006604,25453.9265714245,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,heave_rate_imu,150,15.0,40,45240,0.7665882249702721,0.6113967419559453,1.040091747236098,0.45677345057442276,26585.6256014374,27659.588606086967,48940.217722329246,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,pitch_imu,10,1.0,40,45240,0.10591725291983702,0.08490514396981393,0.09011271513341111,-0.3815330089119091,507.5233324456728,3841.1087131943823,367.36243663508014,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,pitch_imu,20,2.0,40,45240,0.1408959794059931,0.11294039606195107,0.1624547905924296,0.24780203310531046,898.0898680578972,5109.423517842666,1193.9541285461,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,pitch_imu,30,3.0,40,45240,0.14768489786817987,0.11833251957976537,0.21653191143730474,0.5348121589906711,986.7219065990625,5353.363185788586,2121.125746662142,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,pitch_imu,50,5.0,40,45240,0.13673184803570895,0.1094748790650251,0.2515692671811705,0.7045906765715491,845.7888656108518,4952.643528901735,2863.1082316388183,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,pitch_imu,100,10.0,40,45240,0.13203600657978362,0.10603792634679148,0.1522353366452303,0.24776451328074234,788.6918581971986,4797.155787928847,1048.4640410105337,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,pitch_imu,150,15.0,40,45240,0.13985804631076315,0.11195480085050558,0.19629789823776078,0.4923742838040528,884.9067558521481,5064.835190476872,1743.2268059299179,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,pitch_rate_imu,10,1.0,40,45240,0.07524356300262351,0.06039214001182836,0.06806181213214885,-0.2221701970407901,256.13050230543894,2732.140414135115,209.57024064700747,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,pitch_rate_imu,20,2.0,40,45240,0.0949557520873497,0.0761841399967697,0.11771124930430234,0.34926132637066587,407.91075121641353,3446.5704934538617,626.84264474615,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,pitch_rate_imu,30,3.0,40,45240,0.09690784139287785,0.07773186341254874,0.15227473326224203,0.5949933587141745,424.8547086878452,3516.5895007837053,1049.006770207534,unseen_heading
damped_persistence,0,frigate,SS6,90.0,12.0,pitch_rate_imu,50,5.0,40,45240,0.08918775261242312,0.07152192098575823,0.16244861718223746,0.6985756011703275,359.8595539743185,3235.6517053957023,1193.8633878728122,unseen_heading
