model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
persistence,0,frigate,SS3,135.0,6.0,heave_imu,30,3.0,8,9048,0.17896428806955328,0.1430642694915993,0.17896428806955328,0.0,0.09423151874822872,1.899197746644801,289.79130202558207,1294.4455103599905,289.79130202558207,0.7463796574284061,80.3424934981029,id
persistence,0,frigate,SS3,135.0,6.0,heave_imu,50,5.0,8,9048,0.1517697519786844,0.12134330672453432,0.1517697519786844,0.0,0.09436539319782151,1.6083200295740208,208.41215330659458,1097.9142392435865,208.41215330659458,0.6690218703424762,80.5709280856372,id
persistence,0,frigate,SS3,135.0,6.0,heave_imu,100,10.0,8,9048,0.154175153825645,0.1232999882055205,0.154175153825645,0.0,0.09454640870376763,1.6306822854446634,215.07076146119545,1115.6182932835495,215.07076146119545,0.5225734924006247,80.88031389375341,id
persistence,0,frigate,SS3,135.0,6.0,heave_imu,150,15.0,8,9048,0.12511205587452823,0.10051444768129403,0.12511205587452823,0.0,0.09488358706089663,1.3185848021769124,141.6285839995669,909.4547226203483,141.6285839995669,-0.7143081257545418,81.45825119851655,id
persistence,0,frigate,SS3,135.0,6.0,heave_rate_imu,10,1.0,8,9048,0.07293644611490913,0.05831279747483202,0.07293644611490913,0.0,0.08295992416655804,0.8791768657897415,48.13287335510728,527.6141915522801,48.13287335510728,0.04027904021768336,62.27149409165061,id
persistence,0,frigate,SS3,135.0,6.0,heave_rate_imu,20,2.0,8,9048,0.13009262744232672,0.10400302271615898,0.13009262744232672,0.0,0.08296775191350272,1.5679902666032655,153.12918183594488,941.0193495358064,153.12918183594488,1.0082416592513255,62.28335816632186,id
persistence,0,frigate,SS3,135.0,6.0,heave_rate_imu,30,3.0,8,9048,0.15967346243050548,0.12765445321676097,0.15967346243050548,0.0,0.08304300405780331,1.9227804225309866,230.6843209419326,1155.0174927052533,230.6843209419326,1.1027869347844899,62.39641386130677,id
persistence,0,frigate,SS3,135.0,6.0,heave_rate_imu,50,5.0,8,9048,0.12648704410669956,0.10106758816689852,0.12648704410669956,0.0,0.08308966252715708,1.5222957978118934,144.75870161334024,914.4595377340978,144.75870161334024,-0.7262334198794633,62.46647327757805,id
persistence,0,frigate,SS3,135.0,6.0,heave_rate_imu,100,10.0,8,9048,0.14098346529160827,0.11291343946333522,0.14098346529160827,0.0,0.08327421247169435,1.6930026848291098,179.8411015699813,1021.6408002642571,179.8411015699813,0.632197451547654,62.74425487183414,id
persistence,0,frigate,SS3,135.0,6.0,heave_rate_imu,150,15.0,8,9048,0.11334564050136686,0.0910515807606749,0.11334564050136686,0.0,0.08346838069402346,1.3579470400518108,116.24177522857778,823.8347027225866,116.24177522857778,-0.6046692500503923,63.03719017824652,id
persistence,0,frigate,SS3,135.0,6.0,pitch_imu,10,1.0,8,9048,0.3696007449044685,0.2955513499015127,0.3696007449044685,0.0,0.3942902766972002,0.9373823468345573,1235.9994218158708,2674.148613908887,1235.9994218158708,-99.84908450616058,1407.747595405289,id
persistence,0,frigate,SS3,135.0,6.0,pitch_imu,20,2.0,8,9048,0.6456821254695629,0.5160531497802909,0.6456821254695629,0.0,0.39435120466338525,1.6373276354530515,3772.1601239012743,4669.2488992120725,3772.1601239012743,-96.58137955830898,1408.1114134234786,id
persistence,0,frigate,SS3,135.0,6.0,pitch_imu,30,3.0,8,9048,0.7657867130163265,0.6127205645666021,0.7657867130163265,0.0,0.3943313221115124,1.9419880442562734,5306.012214403098,5543.895668198616,5306.012214403098,-90.98738951177802,1407.8535658240216,id
persistence,0,frigate,SS3,135.0,6.0,pitch_imu,50,5.0,8,9048,0.5180065039877696,0.4142489912570802,0.5180065039877696,0.0,0.3946185513733147,1.312676513015041,2427.856518995015,3748.124872894062,2427.856518995015,-92.15663008892443,1409.9275955319306,id
persistence,0,frigate,SS3,135.0,6.0,pitch_imu,100,10.0,8,9048,0.6796078152379933,0.5448621301602955,0.6796078152379933,0.0,0.3949240268283608,1.720857099265221,4178.970648354589,4929.912553690354,4178.970648354589,-94.5411913448479,1412.1590487624158,id
persistence,0,frigate,SS3,135.0,6.0,pitch_imu,150,15.0,8,9048,0.5874431740297568,0.4715793872756873,0.5874431740297568,0.0,0.3953106649257648,1.4860291566888855,3122.369639597675,4266.850296070419,3122.369639597675,-97.80410411534831,1414.992892023742,id
persistence,0,frigate,SS3,135.0,6.0,pitch_rate_imu,10,1.0,8,9048,0.37416863729483474,0.2985280687031786,0.37416863729483474,0.0,0.3853185723825805,0.971063073812401,1266.739626334146,2701.08196562636,1266.739626334146,-0.7643840324381017,1343.3602638891734,id
persistence,0,frigate,SS3,135.0,6.0,pitch_rate_imu,20,2.0,8,9048,0.6479421319770925,0.517509354524594,0.6479421319770925,0.0,0.3855250392350288,1.6806745763200237,3798.6128498259477,4682.424639738527,3798.6128498259477,3.7916110109290457,1344.8018104707653,id
persistence,0,frigate,SS3,135.0,6.0,pitch_rate_imu,30,3.0,8,9048,0.7555909342981532,0.6036465039219127,0.7555909342981532,0.0,0.38570961009127036,1.9589632058152708,5165.662987621694,5461.793567485465,5165.662987621694,3.1455987710724003,1346.0892747988614,id
