model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,sse,sae,sse_persistence,regime
dlinear_ols,0,frigate,SS3,90.0,12.0,pitch,100,10.0,8,9048,0.02990989835328963,0.023906484895255438,0.05316959982031564,0.6835514638763567,8.094359072473257,216.3058753322712,25.5787534100351,id
dlinear_ols,0,frigate,SS3,90.0,12.0,pitch,150,15.0,8,9048,0.03530644770782457,0.02842047580056629,0.03385442565233782,-0.0876199056972109,11.278741419695935,257.1484650435238,10.370113088787006,id
dlinear_ols,0,frigate,SS3,90.0,12.0,pitch_rate,10,1.0,8,9048,0.00017937174169192579,0.00014372739835521035,0.02328938171289532,0.9999406812306747,0.00029111235810079907,1.3004455003179434,4.907592679547796,id
dlinear_ols,0,frigate,SS3,90.0,12.0,pitch_rate,20,2.0,8,9048,0.0017183631884975365,0.0013765592433325883,0.04202528956095534,0.998328106951674,0.026716681486534784,12.455108033673259,15.97989866234802,id
dlinear_ols,0,frigate,SS3,90.0,12.0,pitch_rate,30,3.0,8,9048,0.005820026631433777,0.004664450809696805,0.05268956204314177,0.9877988499989477,0.30648027999493427,42.20395092613669,25.11896665220108,id
dlinear_ols,0,frigate,SS3,90.0,12.0,pitch_rate,50,5.0,8,9048,0.010685050214842043,0.008527921521384891,0.04524799301132406,0.9442359261630183,1.0330128571517614,77.16063392549049,18.524702125810013,id
dlinear_ols,0,frigate,SS3,90.0,12.0,pitch_rate,100,10.0,8,9048,0.026314428164974032,0.020982065934953647,0.046511155623245155,0.679908889378046,6.265279725069387,189.8457325794606,19.573426181363235,id
dlinear_ols,0,frigate,SS3,90.0,12.0,pitch_rate,150,15.0,8,9048,0.02983873717795281,0.023954787744435695,0.02942476505970878,-0.02833559892733306,8.055888938720486,216.74291951165418,7.833910395714844,id
dlinear_ols,0,frigate,SS3,90.0,12.0,roll,10,1.0,8,9048,0.001954245146811083,0.0015750538372161715,0.2942914355961821,0.9999559036302875,0.03455498240101611,14.25108711913192,783.6241991424886,id
dlinear_ols,0,frigate,SS3,90.0,12.0,roll,20,2.0,8,9048,0.018952095217476997,0.015276854000413074,0.5431877635935531,0.9987826526819291,3.249877950021181,138.22497499573748,2669.6390600927452,id
dlinear_ols,0,frigate,SS3,90.0,12.0,roll,30,3.0,8,9048,0.06548849523860782,0.05274090630821178,0.7100279452708113,0.9914929469893367,38.80454674196807,477.1997202767002,4561.455852376555,id
dlinear_ols,0,frigate,SS3,90.0,12.0,roll,50,5.0,8,9048,0.1285492859095276,0.1035305703766876,0.7328751986548888,0.969233415452068,149.51746627822203,936.7446007682694,4859.735601957549,id
dlinear_ols,0,frigate,SS3,90.0,12.0,roll,100,10.0,8,9048,0.3180119774417692,0.2569110587708048,0.5132017155932174,0.6160180978695216,915.0388778220472,2324.5312597582415,2383.02605603301,id
dlinear_ols,0,frigate,SS3,90.0,12.0,roll,150,15.0,8,9048,0.4159287222870294,0.33839952980750476,0.5387572093879651,0.40399262402527647,1565.2741599070068,3061.838945698303,2626.266423879609,id
dlinear_ols,0,frigate,SS3,90.0,12.0,roll_rate,10,1.0,8,9048,0.0016238466450893645,0.0013050873984206135,0.23351197392353104,0.9999516416232201,0.02385847148139672,11.80843078090971,493.36791410532646,id
dlinear_ols,0,frigate,SS3,90.0,12.0,roll_rate,20,2.0,8,9048,0.01568120932838918,0.01260037355047179,0.42776928376776874,0.998656183679178,2.224906149654875,114.00817988466875,1655.6623961031978,id
dlinear_ols,0,frigate,SS3,90.0,12.0,roll_rate,30,3.0,8,9048,0.053825493537379254,0.043251096463616565,0.5515976001341886,0.9904779314140111,26.213718611100138,391.33592080280266,2752.9436880629073,id
dlinear_ols,0,frigate,SS3,90.0,12.0,roll_rate,50,5.0,8,9048,0.10357509547310222,0.0831193909003418,0.5398151689058089,0.9631853635346902,97.06513803966874,752.0642488662926,2636.590969223142,id
dlinear_ols,0,frigate,SS3,90.0,12.0,roll_rate,100,10.0,8,9048,0.2563940513113128,0.2062789562006821,0.4295213915253417,0.6436750001759997,594.7966055887488,1866.4119957037715,1669.2530860381305,id
dlinear_ols,0,frigate,SS3,90.0,12.0,roll_rate,150,15.0,8,9048,0.3216052254491196,0.26075139885190135,0.37657094608342845,0.27062214357252967,935.833925535348,2359.2786568120036,1283.0577694243557,id
persistence,0,frigate,SS3,90.0,12.0,heave,10,1.0,8,9048,0.09012439059636491,0.07299430795247319,0.09012439059636491,0.0,73.49152750075291,660.4524983539775,73.49152750075291,id
persistence,0,frigate,SS3,90.0,12.0,heave,20,2.0,8,9048,0.1661977176489111,0.13465653020139162,0.1661977176489111,0.0,249.92097287024652,1218.3722852621913,249.92097287024652,id
persistence,0,frigate,SS3,90.0,12.0,heave,30,3.0,8,9048,0.21663685170074146,0.175626119035395,0.21663685170074146,0.0,424.6364428579922,1589.065125032254,424.6364428579922,id
persistence,0,frigate,SS3,90.0,12.0,heave,50,5.0,8,9048,0.21870785455343622,0.1776712263639065,0.21870785455343622,0.0,432.7941208211848,1607.569256140626,432.7941208211848,id
persistence,0,frigate,SS3,90.0,12.0,heave,100,10.0,8,9048,0.16081506889271702,0.12984809682378104,0.16081506889271702,0.0,233.99472879310642,1174.8655800615709,233.99472879310642,id
persistence,0,frigate,SS3,90.0,12.0,heave,150,15.0,8,9048,0.14598006453265225,0.11753285966090542,0.14598006453265225,0.0,192.81450177218179,1063.4373142118723,192.81450177218179,id
persistence,0,frigate,SS3,90.0,12.0,heave_rate,10,1.0,8,9048,0.07158442367369668,0.05784513315926161,0.07158442367369668,0.0,46.36493524046711,523.3827648249991,46.36493524046711,id
persistence,0,frigate,SS3,90.0,12.0,heave_rate,20,2.0,8,9048,0.13148106650478925,0.10631629719163095,0.13148106650478925,0.0,156.41522664389464,961.9498569898768,156.41522664389464,id
persistence,0,frigate,SS3,90.0,12.0,heave_rate,30,3.0,8,9048,0.17021877842769034,0.13776742758734487,0.17021877842769034,0.0,262.16066552614814,1246.5196848102964,262.16066552614814,id
persistence,0,frigate,SS3,90.0,12.0,heave_rate,50,5.0,8,9048,0.16667984383607531,0.13530546397586005,0.16667984383607531,0.0,251.3730772473446,1224.2438380535816,251.3730772473446,id
persistence,0,frigate,SS3,90.0,12.0,heave_rate,100,10.0,8,9048,0.13338196095938448,0.10759406456616336,0.13338196095938448,0.0,160.97068346478667,973.511096194646,160.97068346478667,id
persistence,0,frigate,SS3,90.0,12.0,heave_rate,150,15.0,8,9048,0.10449499589925193,0.08426672211342424,0.10449499589925193,0.0,98.79695931192535,762.4453016822625,98.79695931192535,id
persistence,0,frigate,SS3,90.0,12.0,pitch,10,1.0,8,9048,0.026772388314430285,0.0214902705871551,0.026772388314430285,0.0,6.485251501778603,194.44396827257935,6.485251501778603,id
persistence,0,frigate,SS3,90.0,12.0,pitch,20,2.0,8,9048,0.04855622405316954,0.03900076323173741,0.04855622405316954,0.0,21.332531979640876,352.8789057207601,21.332531979640876,id
persistence,0,frigate,SS3,90.0,12.0,pitch,30,3.0,8,9048,0.06144162550754712,0.0494078412326848,0.06144162550754712,0.0,34.156863625647446,447.0421474733321,34.156863625647446,id
persistence,0,frigate,SS3,90.0,12.0,pitch,50,5.0,8,9048,0.05485920004562097,0.04431058663719754,0.05485920004562097,0.0,27.23024399463212,400.92218789336334,27.23024399463212,id
persistence,0,frigate,SS3,90.0,12.0,pitch,100,10.0,8,9048,0.05316959982031564,0.0426148583640168,0.05316959982031564,0.0,25.5787534100351,385.579238477624,25.5787534100351,id
persistence,0,frigate,SS3,90.0,12.0,pitch,150,15.0,8,9048,0.03385442565233782,0.027244740196783402,0.03385442565233782,0.0,10.370113088787006,246.5104093004962,10.370113088787006,id
persistence,0,frigate,SS3,90.0,12.0,pitch_rate,10,1.0,8,9048,0.02328938171289532,0.018662334580720544,0.02328938171289532,0.0,4.907592679547796,168.85680328635948,4.907592679547796,id
persistence,0,frigate,SS3,90.0,12.0,pitch_rate,20,2.0,8,9048,0.04202528956095534,0.03368906449960157,0.04202528956095534,0.0,15.97989866234802,304.81865559239503,15.97989866234802,id
persistence,0,frigate,SS3,90.0,12.0,pitch_rate,30,3.0,8,9048,0.05268956204314177,0.042273037031996134,0.05268956204314177,0.0,25.11896665220108,382.48643906550103,25.11896665220108,id
persistence,0,frigate,SS3,90.0,12.0,pitch_rate,50,5.0,8,9048,0.04524799301132406,0.03648626555328329,0.04524799301132406,0.0,18.524702125810013,330.12773072610725,18.524702125810013,id
persistence,0,frigate,SS3,90.0,12.0,pitch_rate,100,10.0,8,9048,0.046511155623245155,0.037234288635706346,0.046511155623245155,0.0,19.573426181363235,336.895843575871,19.573426181363235,id
persistence,0,frigate,SS3,90.0,12.0,pitch_rate,150,15.0,8,9048,0.02942476505970878,0.023639098011969294,0.02942476505970878,0.0,7.833910395714844,213.88655881229818,7.833910395714844,id
persistence,0,frigate,SS3,90.0,12.0,roll,10,1.0,8,9048,0.2942914355961821,0.23859533908512182,0.2942914355961821,0.0,783.6241991424886,2158.810628042182,783.6241991424886,id
persistence,0,frigate,SS3,90.0,12.0,roll,20,2.0,8,9048,0.5431877635935531,0.4406724408632575,0.5431877635935531,0.0,2669.6390600927452,3987.204244930754,2669.6390600927452,id
persistence,0,frigate,SS3,90.0,12.0,roll,30,3.0,8,9048,0.7100279452708113,0.5765186747106248,0.7100279452708113,0.0,4561.455852376555,5216.340968781733,4561.455852376555,id
persistence,0,frigate,SS3,90.0,12.0,roll,50,5.0,8,9048,0.7328751986548888,0.5954211695166368,0.7328751986548888,0.0,4859.735601957549,5387.37074178653,4859.735601957549,id
persistence,0,frigate,SS3,90.0,12.0,roll,100,10.0,8,9048,0.5132017155932174,0.41312890738227953,0.5132017155932174,0.0,2383.02605603301,3737.990353994865,2383.02605603301,id
persistence,0,frigate,SS3,90.0,12.0,roll,150,15.0,8,9048,0.5387572093879651,0.4339720024668835,0.5387572093879651,0.0,2626.266423879609,3926.578678320362,2626.266423879609,id
persistence,0,frigate,SS3,90.0,12.0,roll_rate,10,1.0,8,9048,0.23351197392353104,0.18861936630427115,0.23351197392353104,0.0,493.36791410532646,1706.6280263210454,493.36791410532646,id
persistence,0,frigate,SS3,90.0,12.0,roll_rate,20,2.0,8,9048,0.42776928376776874,0.3458675121152211,0.42776928376776874,0.0,1655.6623961031978,3129.4092496185203,1655.6623961031978,id
persistence,0,frigate,SS3,90.0,12.0,roll_rate,30,3.0,8,9048,0.5515976001341886,0.44665421093538216,0.5515976001341886,0.0,2752.9436880629073,4041.327300543338,2752.9436880629073,id
persistence,0,frigate,SS3,90.0,12.0,roll_rate,50,5.0,8,9048,0.5398151689058089,0.4387299537807249,0.5398151689058089,0.0,2636.590969223142,3969.6286218079986,2636.590969223142,id
persistence,0,frigate,SS3,90.0,12.0,roll_rate,100,10.0,8,9048,0.4295213915253417,0.34488925743455484,0.4295213915253417,0.0,1669.2530860381305,3120.5580012678524,1669.2530860381305,id
persistence,0,frigate,SS3,90.0,12.0,roll_rate,150,15.0,8,9048,0.37657094608342845,0.30327498806433073,0.37657094608342845,0.0,1283.0577694243557,2744.0320920060644,1283.0577694243557,id
window_mean,0,frigate,SS3,90.0,12.0,heave,10,1.0,8,9048,0.1256799417025403,0.10183709037935192,0.09012439059636491,-0.9446760200697444,142.91721120901033,921.4219937523761,73.49152750075291,id
window_mean,0,frigate,SS3,90.0,12.0,heave,20,2.0,8,9048,0.12832171516090007,0.10408619120531101,0.1661977176489111,0.40385734046499466,148.98855344044466,941.7718580256541,249.92097287024652,id
window_mean,0,frigate,SS3,90.0,12.0,heave,30,3.0,8,9048,0.12608804598036458,0.10238867808499094,0.21663685170074146,0.6612469941099629,143.84687142859784,926.412759312998,424.6364428579922,id
window_mean,0,frigate,SS3,90.0,12.0,heave,50,5.0,8,9048,0.11455370275383531,0.09314227683559057,0.21870785455343622,0.7256597674077829,118.73283977062796,842.7513208084234,432.7941208211848,id
window_mean,0,frigate,SS3,90.0,12.0,heave,100,10.0,8,9048,0.1254266653628885,0.10194134366329011,0.16081506889271702,0.391688159331245,142.3417641789207,922.3652774654489,233.99472879310642,id
window_mean,0,frigate,SS3,90.0,12.0,heave,150,15.0,8,9048,0.11661438477647607,0.09472598352351763,0.14598006453265225,0.36185826580663194,123.04298053853032,857.0806989207875,192.81450177218179,id
window_mean,0,frigate,SS3,90.0,12.0,heave_rate,10,1.0,8,9048,0.09799555818084031,0.07928036154475791,0.07158442367369668,-0.8740264505976507,86.88911502088251,717.3287112569695,46.36493524046711,id
window_mean,0,frigate,SS3,90.0,12.0,heave_rate,20,2.0,8,9048,0.09961297323109797,0.08062692130619556,0.13148106650478925,0.42600862088202274,89.78099165638007,729.5123839784575,156.41522664389464,id
window_mean,0,frigate,SS3,90.0,12.0,heave_rate,30,3.0,8,9048,0.09738973509170745,0.0789185793893988,0.17021877842769034,0.6726506898244191,85.81811301515577,714.0553063152803,262.16066552614814,id
window_mean,0,frigate,SS3,90.0,12.0,heave_rate,50,5.0,8,9048,0.08826969671299809,0.07169806384198767,0.16667984383607531,0.7195489314870083,70.49784810941662,648.7240816423044,251.3730772473446,id
window_mean,0,frigate,SS3,90.0,12.0,heave_rate,100,10.0,8,9048,0.09726057959756791,0.07890988289804728,0.13338196095938448,0.4682842675007185,85.59064486938902,713.9766204615318,160.97068346478667,id
window_mean,0,frigate,SS3,90.0,12.0,heave_rate,150,15.0,8,9048,0.09059500393027164,0.07345353086095649,0.10449499589925193,0.24834680157457312,74.26105046151545,664.6075472299343,98.79695931192535,id
window_mean,0,frigate,SS3,90.0,12.0,pitch,10,1.0,8,9048,0.03451486312154822,0.027802855024016453,0.026772388314430285,-0.6620270194608739,10.778663223955249,251.56023225730087,6.485251501778603,id
window_mean,0,frigate,SS3,90.0,12.0,pitch,20,2.0,8,9048,0.03478358215955952,0.02800175498990462,0.04855622405316954,0.48683290922418787,10.947153374874285,253.359879148657,21.332531979640876,id
window_mean,0,frigate,SS3,90.0,12.0,pitch,30,3.0,8,9048,0.03369142321288726,0.027118875592881418,0.06144162550754712,0.6993139220432887,10.270493358898182,245.37158636439108,34.156863625647446,id
window_mean,0,frigate,SS3,90.0,12.0,pitch,50,5.0,8,9048,0.03069958274665852,0.024707211661034907,0.05485920004562097,0.6868402016768298,8.52741771764971,223.55085110904383,27.23024399463212,id
window_mean,0,frigate,SS3,90.0,12.0,pitch,100,10.0,8,9048,0.0338216958357211,0.02723312911925183,0.05316959982031564,0.5953645059177302,10.3500715240781,246.40535227099053,25.5787534100351,id
window_mean,0,frigate,SS3,90.0,12.0,pitch,150,15.0,8,9048,0.032275991276372824,0.025996350761043483,0.03385442565233782,0.09107451996236093,9.425660017270333,235.21498168592143,10.370113088787006,id
window_mean,0,frigate,SS3,90.0,12.0,pitch_rate,10,1.0,8,9048,0.029293034137286275,0.023545501570223563,0.02328938171289532,-0.582023015443051,7.7639245694644465,213.0396982073828,4.907592679547796,id
window_mean,0,frigate,SS3,90.0,12.0,pitch_rate,20,2.0,8,9048,0.02942112292023662,0.02364450423807454,0.04202528956095534,0.5098860543972397,7.831971183735661,213.93547434609843,15.97989866234802,id
window_mean,0,frigate,SS3,90.0,12.0,pitch_rate,30,3.0,8,9048,0.02846251939491175,0.022850149868547914,0.05268956204314177,0.7081917932876458,7.329920613246223,206.74815601062153,25.11896665220108,id
window_mean,0,frigate,SS3,90.0,12.0,pitch_rate,50,5.0,8,9048,0.026094363139501704,0.020940132291144865,0.04524799301132406,0.6674210465101462,6.160926046713164,189.46631697027874,18.524702125810013,id
window_mean,0,frigate,SS3,90.0,12.0,pitch_rate,100,10.0,8,9048,0.02851824738251681,0.02291327560599584,0.046511155623245155,0.6240488621373128,7.358651844754822,207.31931768305037,19.573426181363235,id
window_mean,0,frigate,SS3,90.0,12.0,pitch_rate,150,15.0,8,9048,0.027597531607756274,0.022148604298524558,0.02942476505970878,0.12034075582740789,6.891171697610332,200.4005716930502,7.833910395714844,id
window_mean,0,frigate,SS3,90.0,12.0,roll,10,1.0,8,9048,0.4204771557194774,0.3409208228434063,0.2942914355961821,-1.041406834979239,1599.6957961846083,3084.65160508714,783.6241991424886,id
window_mean,0,frigate,SS3,90.0,12.0,roll,20,2.0,8,9048,0.426625299122901,0.3461088850439576,0.5431877635935531,0.38313056012560265,1646.8187516662244,3131.5931918777283,2669.6390600927452,id
window_mean,0,frigate,SS3,90.0,12.0,roll,30,3.0,8,9048,0.4189086916864672,0.3402395585917017,0.7100279452708113,0.651912956140627,1587.7836833487913,3078.487526137717,4561.455852376555,id
window_mean,0,frigate,SS3,90.0,12.0,roll,50,5.0,8,9048,0.38438749350082646,0.31300969760307074,0.7328751986548888,0.7249076913427559,1336.875886206304,2832.111743912584,4859.735601957549,id
window_mean,0,frigate,SS3,90.0,12.0,roll,100,10.0,8,9048,0.414160506103464,0.33656646597290574,0.5132017155932174,0.3487298605884145,1551.9937117340592,3045.253384122851,2383.02605603301,id
window_mean,0,frigate,SS3,90.0,12.0,roll,150,15.0,8,9048,0.39438901397305604,0.3200957078325695,0.5387572093879651,0.46412508433427857,1407.3502984122013,2896.225964469089,2626.266423879609,id
window_mean,0,frigate,SS3,90.0,12.0,roll_rate,10,1.0,8,9048,0.31937632441951735,0.25876393159327876,0.23351197392353104,-0.8706266912956304,922.9071887542736,2341.2960530559862,493.36791410532646,id
window_mean,0,frigate,SS3,90.0,12.0,roll_rate,20,2.0,8,9048,0.3237581739226742,0.2624612632324823,0.42776928376776874,0.42717456897214545,948.4055256844248,2374.7495097275,1655.6623961031978,id
window_mean,0,frigate,SS3,90.0,12.0,roll_rate,30,3.0,8,9048,0.3164923529484233,0.2568647754928348,0.5515976001341886,0.6707834145470737,906.3147209282562,2324.1124886591692,2752.9436880629073,id
window_mean,0,frigate,SS3,90.0,12.0,roll_rate,50,5.0,8,9048,0.2895553215928934,0.2352924645202127,0.5398151689058089,0.7122780905856599,758.6049880094879,2128.9262189788847,2636.590969223142,id
window_mean,0,frigate,SS3,90.0,12.0,roll_rate,100,10.0,8,9048,0.3149791959578842,0.2556151531283176,0.4295213915253417,0.4622330050540264,897.6692158830182,2312.8059055050176,1669.2530860381305,id
window_mean,0,frigate,SS3,90.0,12.0,roll_rate,150,15.0,8,9048,0.2989180790223724,0.24229428821996382,0.37657094608342845,0.36989816216698457,808.4570585602158,2192.2787198142328,1283.0577694243557,id
ar10,0,frigate,SS3,135.0,0.0,heave,10,1.0,8,9048,0.0008808746034443046,0.0007078695134655579,0.08992734779343498,0.9999040500820094,0.00702070572615412,6.404803357836368,73.17052346874848,id
ar10,0,frigate,SS3,135.0,0.0,heave,20,2.0,8,9048,0.007289536526140041,0.005848242283306298,0.16578321568763046,0.9980666133558408,0.480786677346133,52.91489617935538,248.67590701456177,id
ar10,0,frigate,SS3,135.0,0.0,heave,30,3.0,8,9048,0.022878083774137244,0.018348877885241602,0.2160569977162909,0.9887874958181414,4.735783977012446,166.020647105666,422.3663064201804,id
ar10,0,frigate,SS3,135.0,0.0,heave,50,5.0,8,9048,0.04822779550982286,0.03863486171625931,0.21772775513108114,0.9509355164399005,21.044926510103,349.56822880871425,428.9238362067925,id
ar10,0,frigate,SS3,135.0,0.0,heave,100,10.0,8,9048,0.08732903927848511,0.06993135816354874,0.16096467235244039,0.7056552967532015,69.0033152445913,632.738928663789,234.43029374554175,id
ar10,0,frigate,SS3,135.0,0.0,heave,150,15.0,8,9048,0.1262747449550158,0.10064516599216909,0.1460621487317684,0.2525921938442427,144.27317585933443,910.637461897146,193.03140089129386,id
ar10,0,frigate,SS3,135.0,0.0,heave_rate,10,1.0,8,9048,0.002630720164145847,0.002112303499330012,0.07166417243549744,0.9986524492593642,0.06261839029033006,19.11212206193795,46.4682986711039,id
ar10,0,frigate,SS3,135.0,0.0,heave_rate,20,2.0,8,9048,0.011069929383604496,0.008876833224202997,0.13162576944466917,0.9929269316473913,1.1087721091766958,80.31758701258872,156.7597051098421,id
ar10,0,frigate,SS3,135.0,0.0,heave_rate,30,3.0,8,9048,0.019140756292219733,0.015359265262860149,0.17026990612476114,0.9873630463032406,3.314902653412375,138.97063209835864,262.318176750338,id
ar10,0,frigate,SS3,135.0,0.0,heave_rate,50,5.0,8,9048,0.020281632626327328,0.016279849553925932,0.16612500000374175,0.9850948676844612,3.7218461397592324,147.30007876392182,249.70232138624846,id
ar10,0,frigate,SS3,135.0,0.0,heave_rate,100,10.0,8,9048,0.06933696689386583,0.05592142410808242,0.13413157665522818,0.7327808240149688,43.49930032131539,505.97704532992975,162.78510013724497,id
ar10,0,frigate,SS3,135.0,0.0,heave_rate,150,15.0,8,9048,0.09492794884361978,0.0767278804149934,0.10513583276665686,0.18475775582790466,81.53438238755159,694.2338619948603,100.01246006375979,id
ar10,0,frigate,SS3,135.0,0.0,pitch,10,1.0,8,9048,0.003950166977450388,0.003149657944999679,0.3817066475163199,0.9998929044411532,0.14118335566684329,28.498105086357096,1318.2932811317237,id
ar10,0,frigate,SS3,135.0,0.0,pitch,20,2.0,8,9048,0.04002515230719135,0.031934947212642784,0.6924298511328931,0.9966587080703565,14.495011970151053,288.9474023799919,4338.145925398801,id
ar10,0,frigate,SS3,135.0,0.0,pitch,30,3.0,8,9048,0.12920507527985678,0.10332868544351641,0.8762801541905723,0.9782593164381883,151.04687297360866,934.9179458929365,6947.659789268434,id
ar10,0,frigate,SS3,135.0,0.0,pitch,50,5.0,8,9048,0.19620740012720683,0.15669561804082607,0.7803930456586546,0.9367873517645962,348.32396728760517,1417.7819520333942,5510.352390085714,id
ar10,0,frigate,SS3,135.0,0.0,pitch,100,10.0,8,9048,0.3467256389193067,0.2804673240581237,0.7641037320603425,0.7940948199671884,1087.738514252845,2537.6683480779034,5282.715636777624,id
ar10,0,frigate,SS3,135.0,0.0,pitch,150,15.0,8,9048,0.45101804383622984,0.36363177741192565,0.4824620645717275,0.12610049752181995,1840.5195120342955,3290.140322023103,2106.099736657363,id
ar10,0,frigate,SS3,135.0,0.0,pitch_rate,10,1.0,8,9048,0.013029146304510264,0.010387134665492893,0.33295293637713264,0.9984686790544859,1.5359762961833692,93.9827944533797,1003.0400881558179,id
ar10,0,frigate,SS3,135.0,0.0,pitch_rate,20,2.0,8,9048,0.0647234868416868,0.05170606261711217,0.6007353062823376,0.988391997366469,37.903245968463445,467.8364545596309,3265.268553521484,id
ar10,0,frigate,SS3,135.0,0.0,pitch_rate,30,3.0,8,9048,0.10477987196721252,0.08379167025954523,0.7526858367021371,0.980621139389856,99.33637756052337,758.1470325083652,5126.017445449021,id
ar10,0,frigate,SS3,135.0,0.0,pitch_rate,50,5.0,8,9048,0.16892045225918212,0.13555122329864447,0.6443915506483392,0.931282904207626,258.17671044420905,1226.4674684061351,3757.095777508994,id
ar10,0,frigate,SS3,135.0,0.0,pitch_rate,100,10.0,8,9048,0.35719017997672414,0.2884615183021933,0.6695255565107602,0.7153804662722439,1154.387493630488,2609.999817598245,4055.8969319887983,id
ar10,0,frigate,SS3,135.0,0.0,pitch_rate,150,15.0,8,9048,0.3822089930796672,0.3090852990785406,0.4199061230567077,0.1714906998712511,1321.7654478095244,2796.603786062635,1595.3537849292993,id
ar10,0,frigate,SS3,135.0,0.0,roll,10,1.0,8,9048,0.0022820043287240604,0.0018157870400316563,0.20716467157318919,0.999878660685762,0.047117855907141286,16.429241138206425,388.3148359873514,id
ar10,0,frigate,SS3,135.0,0.0,roll,20,2.0,8,9048,0.018018340095343637,0.014352998080182979,0.3819899213547651,0.9977750218463977,2.9375289259532034,129.8659266294956,1320.2506825503742,id
ar10,0,frigate,SS3,135.0,0.0,roll,30,3.0,8,9048,0.058057253403142974,0.04635749116246621,0.49816581505459495,0.9864179561604972,30.49759299874121,419.4425800379943,2245.4347342069527,id
ar10,0,frigate,SS3,135.0,0.0,roll,50,5.0,8,9048,0.14918852944630598,0.119728461463335,0.5092472415144186,0.9141750624950727,201.38330229644265,1083.303119320255,2346.4427490539233,id
ar10,0,frigate,SS3,135.0,0.0,roll,100,10.0,8,9048,0.2895445636664812,0.23377053050601052,0.36550960480527456,0.3724718058033726,758.5486197480599,2115.1557600183833,1208.7881098620073,id
ar10,0,frigate,SS3,135.0,0.0,roll,150,15.0,8,9048,0.4070122166510513,0.32899753661221054,0.3716378115416343,-0.1994305379598793,1498.8821298649746,2976.769711267281,1249.6614705295353,id
