regime,model_a,model_b,seed,dof,horizon_samples,horizon_s,skill_diff,ci_lo,ci_hi,n_realizations,n_boot,ci_level,bootstrap_seed
unseen_seastate,tcn,damped_persistence,0,heave,30,3.0,0.6090301009408282,0.5930860860486669,0.626014206526597,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave,50,5.0,0.27355598701480993,0.26706952183634597,0.2809504674526197,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave,100,10.0,0.3535440469090256,0.33426321126391506,0.3718269583534324,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave,150,15.0,0.1459030484357467,0.12400910962834298,0.16741268775288567,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll_rate,10,1.0,1.7448508071094309,1.734084354501894,1.7560889654673402,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll_rate,20,2.0,0.977046463416427,0.9709949437890145,0.9834373910379308,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll_rate,30,3.0,0.5813633383937842,0.5779504077095367,0.5851795945607806,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll_rate,50,5.0,0.25462569727309303,0.25351018407860193,0.2560600342297272,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll_rate,100,10.0,0.8414781970377618,0.8266542028024163,0.8549287472166152,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,roll_rate,150,15.0,0.4383435525867034,0.4268692840042773,0.4503874015844963,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch_rate,10,1.0,1.2313069019270773,1.206893363518452,1.2574237490316174,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch_rate,20,2.0,0.6038913010697128,0.5919351752655998,0.6161581053628152,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch_rate,30,3.0,0.37913656641152116,0.3733741694050799,0.3849701249887324,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch_rate,50,5.0,0.19445603129691102,0.18761023337839272,0.20142169297900792,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch_rate,100,10.0,-0.10407487094636138,-0.13315478055700092,-0.07407156656653176,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,pitch_rate,150,15.0,-0.2537226971917819,-0.26870059840616034,-0.23941890521070303,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave_rate,10,1.0,1.7588579588359192,1.7171110472617115,1.8016273560728369,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave_rate,20,2.0,0.886749703060243,0.8670891858647489,0.90714321016827,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave_rate,30,3.0,0.5171574726548878,0.5069918672557338,0.5280812602362887,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave_rate,50,5.0,0.26720000012261436,0.26412084951126746,0.27100883643721385,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave_rate,100,10.0,0.3515331270303514,0.33048937348366525,0.37525260696892365,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,0,heave_rate,150,15.0,-0.03311522384726225,-0.04633491771595382,-0.01966237141364786,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll,10,1.0,1.7449422088019129,1.7344154717643634,1.7564012836228555,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll,20,2.0,1.0015652232718006,0.9953032464858004,1.0085731650035743,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll,30,3.0,0.6034140720112595,0.5995399643823723,0.6079154817353569,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll,50,5.0,0.2635378408277752,0.2620547421109083,0.2655185535580827,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll,100,10.0,0.8144113845237794,0.795220535144216,0.8316230707389033,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll,150,15.0,0.5400009382273958,0.5291326419775292,0.5523018092857491,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch,10,1.0,1.465341959629049,1.4252542014575105,1.5059440467207734,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch,20,2.0,0.7458414044224395,0.7253800699747609,0.7666076348050197,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch,30,3.0,0.4432291356716897,0.4315003597537564,0.4554931980304336,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch,50,5.0,0.2412647672707809,0.23459677778277854,0.2480382123199089,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch,100,10.0,0.027148370059275718,-0.020424230429533376,0.07248817855690552,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch,150,15.0,-0.14901948327575174,-0.1675284084434411,-0.13004553067624283,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave,10,1.0,1.970441289423934,1.9193500237214935,2.023778126043268,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave,20,2.0,1.0348914852789501,1.0080115135969072,1.063361448781062,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave,30,3.0,0.6095601936389999,0.5936539304023689,0.6264377369196029,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave,50,5.0,0.27482448832099277,0.26831618604281526,0.2821060202676481,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave,100,10.0,0.348783065261668,0.32907057452416383,0.36715061927793713,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave,150,15.0,0.15632489426406276,0.13522907113049665,0.17756198815257696,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll_rate,10,1.0,1.744692915102366,1.7338243971607021,1.7558489204217889,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll_rate,20,2.0,0.9781895342098409,0.9721451547015384,0.9846520408725139,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll_rate,30,3.0,0.582693527256305,0.5793320770399841,0.5864553831113903,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll_rate,50,5.0,0.25492893483758283,0.25375820554960765,0.2563572028136029,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll_rate,100,10.0,0.8378458042752629,0.8232855430303767,0.8508517735969598,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,roll_rate,150,15.0,0.4338019948220385,0.4220058075730324,0.445727040408919,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch_rate,10,1.0,1.2375946814629888,1.2130194598221138,1.2641175786104,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch_rate,20,2.0,0.6073685805500385,0.5955618428123096,0.6193653542953937,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch_rate,30,3.0,0.3788513023923623,0.37301838848426905,0.38472469343814614,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch_rate,50,5.0,0.19065307098905102,0.1828191115745508,0.19868435105984109,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch_rate,100,10.0,-0.11322049506145956,-0.1444181639731502,-0.0800848711004274,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,pitch_rate,150,15.0,-0.27326490772562145,-0.2920718400459586,-0.2566738958473993,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave_rate,10,1.0,1.7598100019277503,1.7181869358088846,1.8025239808138267,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave_rate,20,2.0,0.8884953335955185,0.8689217784366443,0.9089274776853753,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave_rate,30,3.0,0.5183353054805324,0.5080724301389565,0.5292970472923064,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave_rate,50,5.0,0.2658818250919161,0.2627457173619537,0.26978458663306537,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave_rate,100,10.0,0.3401475240153356,0.3176032251213692,0.3649109772170203,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,1,heave_rate,150,15.0,-0.0560767699055863,-0.07213280930221067,-0.039952348681562534,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll,10,1.0,1.744475634912512,1.7340170925979708,1.755947283807941,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll,20,2.0,1.0018362271584274,0.9955412779791302,1.0088633337459147,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll,30,3.0,0.6037277344756136,0.5998657793612452,0.6081899898429787,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll,50,5.0,0.2633091734816163,0.26181516844929775,0.26529918343727255,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll,100,10.0,0.8171298963208172,0.7984186745949504,0.8342741949513306,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll,150,15.0,0.5405188533484832,0.5297360858203957,0.5529340476832126,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch,10,1.0,1.467515661537677,1.4274197480550035,1.5078090878159272,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch,20,2.0,0.7468558319305982,0.726623072787002,0.767530369289201,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch,30,3.0,0.4459529119272828,0.43436056827936337,0.4579068550046912,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch,50,5.0,0.24735140410672607,0.24120797629561905,0.25362521652617515,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch,100,10.0,0.08150181923259156,0.03879598406479307,0.12407363031967045,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch,150,15.0,-0.14654316813721524,-0.16765374882669581,-0.12634382621087006,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave,10,1.0,1.970951718151783,1.9196808100410785,2.0246158784658244,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave,20,2.0,1.0357334133122573,1.0087056805218781,1.064305390712267,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave,30,3.0,0.6105770476049457,0.5945765155546645,0.62760855066381,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave,50,5.0,0.2788247427584621,0.2723794855069145,0.28611367942832033,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave,100,10.0,0.38363546456935105,0.36241337055300815,0.40319806170172307,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave,150,15.0,0.18046549156863917,0.15946147424850995,0.20118285074562695,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll_rate,10,1.0,1.7468007708009712,1.7359063699229782,1.7580185854696009,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll_rate,20,2.0,0.9779518179254092,0.9718972440672821,0.9844534798294051,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll_rate,30,3.0,0.5819746754347196,0.5786003138185309,0.5856943695115947,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll_rate,50,5.0,0.2554702221285195,0.2543433499967188,0.2568871749574613,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll_rate,100,10.0,0.8509865184556121,0.8360094101039387,0.864542066944583,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,roll_rate,150,15.0,0.4519389799664536,0.440905274304961,0.4633245856660716,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch_rate,10,1.0,1.2378890911351845,1.2137174548271064,1.2637749698395613,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch_rate,20,2.0,0.610026300580675,0.5984722809981805,0.6218448688033202,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch_rate,30,3.0,0.3814849804972898,0.37572103569830506,0.38737250344256274,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch_rate,50,5.0,0.20798409567777634,0.20074481684476408,0.21516278070615616,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch_rate,100,10.0,-0.08002703762970258,-0.1090346306711231,-0.050430288569201384,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,pitch_rate,150,15.0,-0.27536157974419656,-0.29405751150794535,-0.25618502819446104,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave_rate,10,1.0,1.7590727555347114,1.7173579899324676,1.8017682427134327,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave_rate,20,2.0,0.8878375920328488,0.8682617548174493,0.9081687888532054,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave_rate,30,3.0,0.5188777894289144,0.5086925203157262,0.52989673492553,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave_rate,50,5.0,0.2674392884181492,0.26432697493150786,0.2712120087316452,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave_rate,100,10.0,0.3528107733139212,0.3295733734655529,0.37789597652166973,480,1000,0.95,0
unseen_seastate,tcn,damped_persistence,2,heave_rate,150,15.0,-0.038430561996112673,-0.0527682515071232,-0.023185190995774714,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll,10,1.0,5.219505831649236,5.17951662678681,5.263180019867083,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll,20,2.0,1.3779095282598444,1.3667392402343796,1.3901454294299058,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll,30,3.0,0.6346545476419353,0.6295381786131192,0.640476053651557,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll,50,5.0,0.2464645094393559,0.24482820060441862,0.24859656472507305,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll,100,10.0,0.821073458078056,0.8020639121339206,0.8384561502383213,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll,150,15.0,0.5477338296995873,0.5370166149708897,0.5601943701654309,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch,10,1.0,2.6264140284198487,2.5284544724174647,2.7253447982762156,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch,20,2.0,0.8002419719530541,0.7732474080900873,0.8274333682077186,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch,30,3.0,0.43236073635026384,0.4194500937710234,0.4457545696410734,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch,50,5.0,0.23633758908911148,0.2292748352896133,0.24326922866970316,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch,100,10.0,0.050882979452465504,0.009633167920446386,0.09174693768008933,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch,150,15.0,-0.14878368373015036,-0.16822282271969516,-0.12861300969423747,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave,10,1.0,4.430582729740308,4.288694282683438,4.578854132681731,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave,20,2.0,1.2464932458278637,1.2076859438177086,1.2875152341154141,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave,30,3.0,0.6219631723425704,0.6035134416572957,0.6415412413698813,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave,50,5.0,0.2686807508515636,0.2620223386722245,0.2762461580686324,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave,100,10.0,0.3536753327087915,0.3343812335434243,0.37196515464033175,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave,150,15.0,0.1459036380829641,0.12400957589199352,0.16741338614895085,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll_rate,10,1.0,4.924398444656753,4.884982081108813,4.9643433037417255,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll_rate,20,2.0,1.3009141114741445,1.2906001477094473,1.3119027254325977,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll_rate,30,3.0,0.6034000388214545,0.5989920477592551,0.6081845086828064,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll_rate,50,5.0,0.24060420121788711,0.23942412531040036,0.2421424575620694,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll_rate,100,10.0,0.8429473844442141,0.8280938737955095,0.8564388048101252,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll_rate,150,15.0,0.4383528048558238,0.42687805197457734,0.45039732695494666,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch_rate,10,1.0,1.9149546756509552,1.8619741453675744,1.9715926467434208,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch_rate,20,2.0,0.6151618329543246,0.6004799109041196,0.630297336877487,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch_rate,30,3.0,0.3683157906017405,0.3621221583867194,0.37460762551190524,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch_rate,50,5.0,0.1930599558692204,0.1862158865945666,0.20001698438880694,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch_rate,100,10.0,-0.10407124669288315,-0.13315124598505257,-0.07406781477253488,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch_rate,150,15.0,-0.25372269886504395,-0.2687006000539985,-0.23941890781318842,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave_rate,10,1.0,3.4998616457814977,3.3938152386160843,3.610025963048356,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave_rate,20,2.0,1.0043255130750475,0.9775297910341183,1.0324436013295883,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave_rate,30,3.0,0.5163902062725777,0.5049779577147655,0.5286930456149802,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave_rate,50,5.0,0.2637279934951038,0.2605802842256265,0.2675758048046614,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave_rate,100,10.0,0.351603907129946,0.3305569481457338,0.3753272710141116,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave_rate,150,15.0,-0.033115215209578705,-0.046334910536416155,-0.019662358963908822,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll,10,1.0,5.221344064227331,5.181357648891249,5.265034024339306,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll,20,2.0,1.3782837359924822,1.367137470414325,1.3905207358968101,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll,30,3.0,0.634627218039641,0.62951923893972,0.6404485005159632,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll,50,5.0,0.2468419281251365,0.24525280106112726,0.2489684346289578,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll,100,10.0,0.8163319990908892,0.7970802746761213,0.8336021769141774,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll,150,15.0,0.5400254374118152,0.5291556740671216,0.552327772757996,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch,10,1.0,2.6265288363053183,2.528517902492815,2.725461546991428,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch,20,2.0,0.8030727406247823,0.7759195771063426,0.830334171127477,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch,30,3.0,0.4347589259728976,0.42189201492958767,0.44828791958193853,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch,50,5.0,0.23847488425917224,0.23177842494134546,0.24530034997423122,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch,100,10.0,0.027173292932116518,-0.020400772372174386,0.07251350645725232,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch,150,15.0,-0.14901947498119328,-0.16752840819503434,-0.1300455079447428,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave,10,1.0,4.430272638009311,4.288712829789978,4.578313231026779,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave,20,2.0,1.2462651090815435,1.2075104082189312,1.2871919283122637,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave,30,3.0,0.6224932650407421,0.6040929629747749,0.6419635755905799,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave,50,5.0,0.26994925215774646,0.2632825382019062,0.27739569588670077,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave,100,10.0,0.3489143510614339,0.3291988748658409,0.3672994407062495,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave,150,15.0,0.1563254839112802,0.13522953661267728,0.17756272930959482,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll_rate,10,1.0,4.924240552649689,4.8849242753390225,4.964177614799243,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll_rate,20,2.0,1.3020571822675584,1.2917398280490613,1.31304618398628,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll_rate,30,3.0,0.6047302276839753,0.6003235292591413,0.6095696357952403,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll_rate,50,5.0,0.24090743878237691,0.23966484945740052,0.2424126847492719,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll_rate,100,10.0,0.8393149916817152,0.8247096352879345,0.8523581864627413,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll_rate,150,15.0,0.4338112470911589,0.4220142805972116,0.4457368522178,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch_rate,10,1.0,1.9212424551868668,1.8680076041561573,1.9783260988036993,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch_rate,20,2.0,0.6186391124346502,0.6041019517049311,0.6335751935318665,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch_rate,30,3.0,0.3680305265825817,0.36180808542936393,0.37428628935329217,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch_rate,50,5.0,0.1892569955613604,0.1814237953599416,0.1973073515372977,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch_rate,100,10.0,-0.11321687080798133,-0.14441475635294784,-0.08008114138575191,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch_rate,150,15.0,-0.2732649093988835,-0.2920718425349692,-0.25667389753628495,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave_rate,10,1.0,3.500813688873328,3.3946629880047157,3.610907134851691,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave_rate,20,2.0,1.006071143610323,0.9792155342600578,1.0341852025091165,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave_rate,30,3.0,0.5175680390982224,0.5061383972964505,0.529912371186018,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave_rate,50,5.0,0.26240981846440553,0.2591994586663576,0.2663590849541478,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave_rate,100,10.0,0.3402183041149302,0.3176716246369535,0.3649856314802971,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave_rate,150,15.0,-0.056076761267902744,-0.07213281464172487,-0.03995233249430763,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll,10,1.0,5.22087749033793,5.180858889905544,5.264462999404955,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll,20,2.0,1.3785547398791087,1.3673989032542542,1.3908105796064918,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll,30,3.0,0.634940880503995,0.6298279365542585,0.6407580496603503,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll,50,5.0,0.24661326077897758,0.24500487374431767,0.248751778229599,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll,100,10.0,0.819050510887927,0.8002706115344543,0.8362567121367113,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll,150,15.0,0.5405433525329024,0.5297592245173759,0.5529601668336858,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch,10,1.0,2.6287025382139464,2.5306871803564013,2.7277894242833165,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch,20,2.0,0.804087168132941,0.7772222386861349,0.8313180511890054,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch,30,3.0,0.4374827022284907,0.42482272236227214,0.45081783028432576,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch,50,5.0,0.24456152109511747,0.23844591565391454,0.25087870816366403,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch,100,10.0,0.08152674210543236,0.03882134091142692,0.1240989561601944,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch,150,15.0,-0.14654315984265678,-0.16765374485130455,-0.1263438082445286,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave,10,1.0,4.430783066737161,4.2888704203022066,4.579060330275331,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave,20,2.0,1.247107037114851,1.2083115593786935,1.288126466793836,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave,30,3.0,0.6235101190066878,0.6051119108984498,0.6431278546432287,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave,50,5.0,0.2739495065952157,0.26733674303616095,0.2814021170306834,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave,100,10.0,0.38376675036911695,0.36253691258849774,0.40333704425763645,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave,150,15.0,0.18046608121585658,0.15946197747201452,0.20118356034157608,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll_rate,10,1.0,4.926348408348293,4.886991516418867,4.9664066865679395,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll_rate,20,2.0,1.3018194659831266,1.2915543661368536,1.312824548040297,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll_rate,30,3.0,0.60401137586239,0.5996099080806505,0.6088129990299379,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll_rate,50,5.0,0.24144872607331355,0.24025940705169035,0.2429508534316903,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll_rate,100,10.0,0.8524557058620644,0.8374493118645101,0.8660418849574631,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll_rate,150,15.0,0.451948232235574,0.4409139403348172,0.4633347272779887,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch_rate,10,1.0,1.9215368648590625,1.8688044429921429,1.978047296101234,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch_rate,20,2.0,0.6212968324652867,0.6070097093238809,0.6361375633949967,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch_rate,30,3.0,0.3706642046875092,0.3645053842300254,0.3769281160980086,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch_rate,50,5.0,0.20658802025008574,0.1993353072530945,0.2137708429718954,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch_rate,100,10.0,-0.08002341337622434,-0.10903113442583938,-0.05042659487181814,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch_rate,150,15.0,-0.2753615814174586,-0.2940575136552004,-0.25618502985675734,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave_rate,10,1.0,3.5000764424802897,3.393999624611699,3.610098251827965,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave_rate,20,2.0,1.0054134020476533,0.978561101732296,1.0334773009882845,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave_rate,30,3.0,0.5181105230466043,0.5066222271266473,0.5305065308137793,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave_rate,50,5.0,0.26396728179063855,0.26083506861251754,0.26781408403071477,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave_rate,100,10.0,0.35288155341351574,0.3296389708875426,0.37797069246194326,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave_rate,150,15.0,-0.038430553358429126,-0.052768241072660385,-0.023185175619171067,480,1000,0.95,0
