model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
ar20,pitch_rate,10,1.0,552480,0.06583332194193442,0.04892646456655338,0.9747621684004061,0.99543864147426,1.2561473352708938,0.052408917404372125,480,0.9947239370529206,0.9960135247764512,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,pitch_rate,20,2.0,552480,0.323230087839844,0.23493111182324342,1.751047893878861,0.9659256554355234,1.2561590085251526,0.25731622003757804,480,0.9602031000121614,0.9704903103799958,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,pitch_rate,30,3.0,552480,0.5404792057410631,0.3872107654406021,2.205436827446782,0.9399422946875156,1.2560768564976357,0.43029150879198647,480,0.9300086273944985,0.9482060982001621,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,pitch_rate,50,5.0,552480,0.936514279793754,0.7265445406188518,2.178494047097516,0.8151940062047843,1.2560330781693776,0.7456127518223401,480,0.7954806131738068,0.8316911005260245,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,pitch_rate,100,10.0,552480,1.3922891403775275,1.0946267694370986,1.6288838168403819,0.2694017050247238,1.2565025790281483,1.1080670773110584,480,0.21706562193753026,0.3152161948141615,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,pitch_rate,150,15.0,552480,1.2923631450909956,0.9310472758165044,1.823440952290954,0.49767392712670155,1.2570019908223502,1.028131343090007,480,0.4869726895520479,0.5072907274106304,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,heave_rate,10,1.0,552480,0.008745191823867095,0.00648120457652873,0.4400372453897973,0.9996050339147602,0.7346587997035181,0.011903746102811728,480,0.9995546792382928,0.9996482739087896,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,heave_rate,20,2.0,552480,0.04915006143317018,0.03600092945821072,0.8321184345634247,0.9965111857845292,0.7346759557943757,0.06690032666174053,480,0.9960170614793231,0.9969291233780105,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,heave_rate,30,3.0,552480,0.14008936494385943,0.10169598548145241,1.136727258581328,0.9848120980702866,0.7346686554485246,0.19068373736229852,480,0.9825063786620917,0.9867255376953856,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,heave_rate,50,5.0,552480,0.32697875562296963,0.24079909141963957,1.4008682048871834,0.945519069462397,0.7346202974745552,0.4450989943335933,480,0.9383654690278875,0.9516625058540258,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,heave_rate,100,10.0,552480,0.6998285797969004,0.5325419185603734,0.7685528637333051,0.1708447433454996,0.7345679295973692,0.9527077777279086,480,0.11346885795118221,0.2241260588194271,0,True,108900,0.057834334002109244,,,,,unseen_seastate
ar20,heave_rate,150,15.0,552480,0.8192541914112973,0.6447034487566521,1.107687991727122,0.45298095283846207,0.7344952378780877,1.1153975535335983,480,0.40676149720112736,0.49276688501422394,0,True,108900,0.057834334002109244,,,,,unseen_seastate
dlinear_ols,roll,10,1.0,552480,0.03293636038149873,0.021792908210409242,3.2589304296290837,0.9998978587818312,6.254580403872573,0.005265958426420727,480,0.9998912980034553,0.9999031177179171,0,True,30300,0.025917502003721893,,,,,unseen_seastate
dlinear_ols,roll,20,2.0,552480,0.33592940409997946,0.22199505790166232,6.284508686088847,0.9971427162092363,6.256011418701939,0.053697057376804073,480,0.9969536861709496,0.997295051476341,0,True,30300,0.025917502003721893,,,,,unseen_seastate
