model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
residual_interval,0,s175,SS4,90.0,6.0,roll,20,2.0,8,9048,0.018934114728184424,0.015052115041062143,0.6111027681555964,0.9990400214996672,0.5074673245268243,0.03731100272483373,3.243714338486376,136.19153689153026,3378.9447757027697,5.547622347354263,2330.072278691159,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,roll,30,3.0,8,9048,0.06607678320098899,0.05255186499336319,0.8298985787778195,0.9936606060263283,0.5077895843024406,0.13012630672950848,39.50484628506766,475.48927445995014,6231.643978767759,6.212208793602258,2333.0334351077977,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,roll,50,5.0,8,9048,0.13336461618117798,0.10617579009378908,0.9852203028284829,0.9816762426118218,0.5084891571596374,0.2622762241895925,160.9288214431356,960.6785487686036,8782.523040114089,-0.815894826211661,2339.4620188143567,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,roll,100,10.0,8,9048,0.32635804336903323,0.2597112505934885,0.45700325190960395,0.49002362141386036,0.509842770439989,0.6401150752562199,963.6986117236139,2349.867395369884,1889.6926449718621,4.060915265103176,2351.935780973023,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,roll,150,15.0,8,9048,0.47933997243966775,0.38074802791660145,0.8140891788320305,0.6533083920737159,0.5102424402088936,0.9394357165652971,2078.930089446719,3445.0081565894097,5996.482296995074,-6.001518684248367,2355.62678360114,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,roll_rate,10,1.0,8,9048,0.0013296126340025937,0.0010588537837999774,0.2197406040461326,0.9999633874786252,0.33029182855822337,0.004025569266447085,0.015995685556805805,9.580509035822196,436.89112238622795,3.614117796998471,987.0721209446978,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,roll_rate,20,2.0,8,9048,0.01292340130979103,0.010294658023638171,0.4126053775001359,0.9990189663738389,0.3304547837377594,0.03910792624520369,1.5111453991930441,93.14606579787818,1540.360451360284,2.0333978838752955,988.0453513077774,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,roll_rate,30,3.0,8,9048,0.04492314670404791,0.03579850617612776,0.5557078759361423,0.9934649752783556,0.33056442008712733,0.13589831202101985,18.259670265410776,323.90488388160395,2794.1241300792494,-0.8369277610909194,988.7006959822568,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,roll_rate,50,5.0,8,9048,0.08944320367899651,0.07148914301977799,0.6391833360524759,0.9804185970463641,0.33098867322884656,0.2702304063956751,72.38478432011149,646.8337660429512,3696.6086899647353,-5.2073333212174475,991.2430812796031,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,roll_rate,100,10.0,8,9048,0.22320892838577813,0.17836279330248886,0.3050579510663513,0.4646245814398726,0.33167701031184543,0.672970756025313,450.79149823428094,1613.826553800919,842.0100785476259,5.893751695090032,995.3710543193835,unseen_vessel
residual_interval,0,s175,SS4,90.0,6.0,roll_rate,150,15.0,8,9048,0.3245305629734677,0.2587172330199194,0.5272622422717588,0.6211582257763872,0.33165020118247546,0.9785326884059676,952.936140877469,2340.8735243642304,2515.393511791007,-3.757458408792445,995.2078729841096,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,heave,10,1.0,8,9048,0.252891565821245,0.20032438187879817,0.16015348688382905,-1.4934226120913392,0.24628849867222094,1.0268102943686863,578.6570954867387,1812.5350072393658,232.07341293876954,2.675986941834708,548.8345978189503,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,heave,20,2.0,8,9048,0.2607282684055736,0.20657445256539778,0.30213868301719127,0.25533048197281993,0.24654225519139228,1.0575398858226905,615.0760725493163,1869.085646811719,825.9718675994824,1.2753021925927897,549.9655201182259,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,heave,30,3.0,8,9048,0.2629671787818277,0.20822538702513388,0.4100779296973798,0.5887837184317078,0.24665190188767816,1.0661469738091833,625.6849174298542,1884.0233018034114,1521.547043428397,-0.8298091567812662,550.4547061604741,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,heave,50,5.0,8,9048,0.2498066101525496,0.19760348282480716,0.4834243331948649,0.7329756672819787,0.24693068486377406,1.0116466906102095,564.6254427220147,1787.9163125988553,2114.509329448493,-3.738160374061408,551.7012011880969,unseen_vessel
window_mean,0,s175,SS4,90.0,6.0,heave,100,10.0,8,9048,0.24918886773653612,0.19764109643925298,0.1828597426521327,-0.8570391732331524,0.2477437964869056,1.0058329260717005,561.8363906409352,1788.256640582361,302.5441782484124,4.2984865889193316,555.341035844511,unseen_vessel
