model,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,rmse_mean,rmse_std,mae_mean,mae_std,rmse_persistence,skill_mean,skill_std,skill_ci_lo,skill_ci_hi,signal_std,nrmse_mean,nrmse_std,n_params,fit_time_s_mean
dlinear_ols,id,pitch_rate,50,5.0,1,True,434304,0.44631967405000833,,0.2624787596465852,,1.549273352583568,0.9170080516686814,,0.9055609837359626,0.9265294119267673,0.923797316378609,0.4831359283437112,,60300,0.17190022199065425
dlinear_ols,id,pitch_rate,100,10.0,1,True,434304,0.8767138896521526,,0.5390051969441836,,1.2730898977022085,0.5257606023856647,,0.5118090894027104,0.5397900203181263,0.9237004804982916,0.9491322221454384,,60300,0.17190022199065425
dlinear_ols,id,pitch_rate,150,15.0,1,True,434304,0.9472319874357643,,0.5932378062953457,,1.3079980284130317,0.47555671115548726,,0.4573761955525223,0.49243478898661724,0.9234069683655249,1.0258012121268814,,60300,0.17190022199065425
dlinear_ols,id,roll,10,1.0,1,True,434304,0.011612490786877322,,0.006148928924167347,,1.9446628367671026,0.9999643415767644,,0.9999612414035927,0.9999673065489365,3.682816873957597,0.0031531545510701453,,60300,0.17190022199065425
dlinear_ols,id,roll,20,2.0,1,True,434304,0.11403536089294834,,0.060206690975641845,,3.7444545258092843,0.9990725255356578,,0.9989913789000092,0.9991498316214701,3.683691963859013,0.030956812353410138,,60300,0.17190022199065425
dlinear_ols,id,roll,30,3.0,1,True,434304,0.4035312882657243,,0.21201806380499327,,5.26736094690192,0.9941309437916467,,0.9936123523925189,0.9946249294848097,3.6845301229084004,0.10952042046197062,,60300,0.17190022199065425
dlinear_ols,id,roll,50,5.0,1,True,434304,0.8435908865562778,,0.43900712814893567,,7.0875605548865055,0.9858332511814922,,0.9845674912314156,0.9869942042087069,3.685983647312865,0.22886452227515108,,60300,0.17190022199065425
dlinear_ols,id,roll,100,10.0,1,True,434304,1.7432966884707173,,0.9427992690444561,,3.793711335438843,0.7888388366839049,,0.7780553738988575,0.7982111056412077,3.6900743810329235,0.4724286039954389,,60300,0.17190022199065425
dlinear_ols,id,roll,150,15.0,1,True,434304,2.5008285125016565,,1.3535744835332089,,5.251935256462554,0.7732595015295645,,0.7625866547038612,0.7830182416078059,3.6937274583324062,0.6770473838994868,,60300,0.17190022199065425
dlinear_ols,id,roll_rate,10,1.0,1,True,434304,0.006217653139419188,,0.0036380845742310414,,1.067513758350997,0.9999660760808676,,0.9999642758791264,0.9999677361253495,1.9695482829582032,0.003156892975520487,,60300,0.17190022199065425
