regime,model_a,model_b,seed,dof,horizon_samples,horizon_s,skill_diff,ci_lo,ci_hi,n_realizations,n_boot,ci_level,bootstrap_seed
unseen_seastate,tcn,window_mean,0,heave,20,2.0,1.0751387136029433,1.0532711128780445,1.097458832206005,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave,30,3.0,0.5628738707121834,0.5522111244072052,0.5733777624820414,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave,50,5.0,0.29653206724354036,0.2926176157006811,0.300587253988668,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave,100,10.0,0.47083650249090303,0.45243060731545554,0.4882249005949772,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave,150,15.0,0.12250237682990842,0.10938793453834675,0.13711194210370967,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll_rate,10,1.0,4.438052907916706,4.4132423711267945,4.461258669346618,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll_rate,20,2.0,1.2445276254880278,1.237324738303893,1.2515114448028009,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll_rate,30,3.0,0.6170689545557471,0.6134496065589695,0.6206843803506987,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll_rate,50,5.0,0.28131858807799975,0.2799193232454952,0.28278463098826023,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll_rate,100,10.0,0.7773115407439588,0.7642598703165249,0.7890341793603213,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,roll_rate,150,15.0,0.47831837432319024,0.469217722889023,0.4878043052309912,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch_rate,10,1.0,1.8138399369167502,1.7685213999963685,1.8623619123821868,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch_rate,20,2.0,0.5732773361255724,0.5610581542835479,0.5859514631327261,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch_rate,30,3.0,0.3496078636746898,0.3444767655901617,0.35481546481421816,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch_rate,50,5.0,0.27712412666061603,0.2752288022226554,0.27924702432063536,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch_rate,100,10.0,0.15249124415092155,0.13918852594200382,0.1661815538594437,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,pitch_rate,150,15.0,-0.09251352201989248,-0.10066164989390612,-0.08434594618293834,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave_rate,10,1.0,3.1461722585833263,3.074703681623271,3.2211103608440568,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave_rate,20,2.0,0.9207817398691808,0.9013968735049989,0.9410306864211648,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave_rate,30,3.0,0.4912926718355437,0.4825330687976651,0.5005174314305844,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave_rate,50,5.0,0.28341858509126144,0.2810567656488277,0.28598532664551685,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave_rate,100,10.0,0.575531416644395,0.5561479085902233,0.5944468474205079,480,1000,0.95,0
unseen_seastate,tcn,window_mean,0,heave_rate,150,15.0,0.05880100176707829,0.049599197836779726,0.06793122971092792,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll,10,1.0,4.623833861779899,4.603270297993598,4.6445499597250866,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll,20,2.0,1.299349916641343,1.2929836557415633,1.3060030659199675,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll,30,3.0,0.6431051362374939,0.6395413269076785,0.6467028656388154,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll,50,5.0,0.289232097710618,0.28766519263604795,0.2910453195785061,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll,100,10.0,0.7321184472445248,0.7171248252618734,0.7457846438065151,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll,150,15.0,0.5557625907107946,0.5464614853687061,0.5652056904198313,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch,10,1.0,2.398257554696303,2.3312120273745256,2.467646440017914,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch,20,2.0,0.7328999628324375,0.7143255327428772,0.7521254153174655,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch,30,3.0,0.4173781393881982,0.40824868430564015,0.42642854834548904,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch,50,5.0,0.2821890802420347,0.2792062343984055,0.28561631038797225,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch,100,10.0,0.306901446397684,0.2901534195358754,0.32424613808610536,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch,150,15.0,-0.03627546549800696,-0.0468013151698346,-0.025227505047493548,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave,10,1.0,3.707041372516092,3.6293946582559493,3.784802822670164,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave,20,2.0,1.0744967238807683,1.0525600359649065,1.0968549983238853,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave,30,3.0,0.5627291240877251,0.5520764347065633,0.5732879567022058,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave,50,5.0,0.29538788427687507,0.29146704359723197,0.29951286187803877,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave,100,10.0,0.4565252896304621,0.43914424337240626,0.47327426745810847,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave,150,15.0,0.10841877274630556,0.09612636533246853,0.12192410653757281,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll_rate,10,1.0,4.435999376158718,4.4109651195511885,4.459258422968169,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll_rate,20,2.0,1.2438717165627253,1.236620798483406,1.2509714802539664,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll_rate,30,3.0,0.6168482482708344,0.6131919165482433,0.6204873504016991,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll_rate,50,5.0,0.2811167181811461,0.2797101338018874,0.28259326197885243,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll_rate,100,10.0,0.7717636076621062,0.7585259673221896,0.7834302406670982,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,roll_rate,150,15.0,0.4710416717634089,0.4620188237266689,0.4807000861333397,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch_rate,10,1.0,1.8105938297821806,1.7651374159138842,1.858961229678388,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch_rate,20,2.0,0.5738183567430198,0.5615459510184387,0.5865972789615113,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch_rate,30,3.0,0.34928959822781314,0.34415596124152403,0.35452511211981474,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch_rate,50,5.0,0.2777027094308765,0.27589999364505935,0.2797737245544778,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch_rate,100,10.0,0.1477132912525802,0.13487234134516032,0.161157030588973,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,pitch_rate,150,15.0,-0.09810011448688948,-0.10591927269129467,-0.08990168125253584,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave_rate,10,1.0,3.145849366446254,3.0744065980092135,3.220835691460503,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave_rate,20,2.0,0.9204025780393142,0.901047330736181,0.9406419656601251,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave_rate,30,3.0,0.4908462215118683,0.4821157990056479,0.500046327545253,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave_rate,50,5.0,0.2836807881946474,0.28125927015524166,0.28629201001709437,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave_rate,100,10.0,0.5739927072486783,0.5543724722740946,0.5932564897137961,480,1000,0.95,0
unseen_seastate,tcn,window_mean,1,heave_rate,150,15.0,0.05224070721104931,0.04304296640996051,0.06066378700590445,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll,10,1.0,4.628260189748847,4.607815321347573,4.648615151321823,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll,20,2.0,1.3000779643308977,1.2936907666326327,1.3067122778673042,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll,30,3.0,0.6431104986555947,0.6395606452480864,0.6466997767472994,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll,50,5.0,0.28881635866762784,0.28724656471103943,0.2906600549212898,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll,100,10.0,0.7341304062081601,0.7192717609213647,0.7476912901127566,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll,150,15.0,0.5573345649309231,0.5477810273469872,0.5669766814581185,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch,10,1.0,2.4002674499464036,2.3331682335744817,2.469842171709716,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch,20,2.0,0.7327104532047631,0.7141369999607162,0.7519015070483005,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch,30,3.0,0.41739741916851864,0.4083051835160428,0.42646451371942173,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch,50,5.0,0.2822889271599418,0.27935983557804084,0.28566906320824537,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch,100,10.0,0.30362863285258596,0.2844154576717334,0.3230053586725911,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch,150,15.0,-0.023146042643120503,-0.033158036794956804,-0.012377357445527521,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave,10,1.0,3.7055142027444026,3.627790477916382,3.783547250048689,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave,20,2.0,1.0742385312567517,1.0522949144589795,1.096663540786009,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave,30,3.0,0.5626779454942793,0.5519658162523633,0.5732600694493163,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave,50,5.0,0.29631551491641084,0.2924072630685716,0.3004456707529648,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave,100,10.0,0.46162637906946463,0.4435246683025372,0.47929697486481726,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave,150,15.0,0.10711794194087398,0.09480222828579694,0.1210399056488728,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll_rate,10,1.0,4.436020345410449,4.410987296342459,4.4593618820987,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll_rate,20,2.0,1.2443508382162507,1.2371413102280397,1.251336011827257,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll_rate,30,3.0,0.6171859661300065,0.6135272176678221,0.6208108895681608,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll_rate,50,5.0,0.28118496204532456,0.27979512400430545,0.2826769072370419,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll_rate,100,10.0,0.7750867271013712,0.7619191451177123,0.7868720766983561,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,roll_rate,150,15.0,0.4721530322039747,0.46270934743997033,0.48165014556134794,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch_rate,10,1.0,1.8148083837688536,1.7692599304684056,1.8633496567412897,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch_rate,20,2.0,0.5742934149084067,0.5619468144365107,0.587227947867011,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch_rate,30,3.0,0.34976139779371995,0.3445078355426172,0.3550040848902934,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch_rate,50,5.0,0.27846832805867344,0.27655266009166285,0.28058693782858385,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch_rate,100,10.0,0.14796923366298204,0.13573631187587853,0.16074503900857445,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,pitch_rate,150,15.0,-0.10654203585410302,-0.11463034704700424,-0.09824149528802986,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave_rate,10,1.0,3.146287130267812,3.074872226680025,3.2211529312502587,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave_rate,20,2.0,0.9210867301792364,0.9016402046202455,0.9413712564465846,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave_rate,30,3.0,0.4914875121676556,0.4826805456333916,0.5007728297155546,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave_rate,50,5.0,0.28280768456820327,0.2804301800784733,0.2854064143315769,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave_rate,100,10.0,0.5680240994132708,0.5485271427707612,0.5871288583534567,480,1000,0.95,0
unseen_seastate,tcn,window_mean,2,heave_rate,150,15.0,0.04729863922237561,0.03865183755442219,0.05557524240525508,480,1000,0.95,0
