model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
ar20,0,frigate,SS3,45.0,0.0,roll,10,1.0,8,9048,0.0020125698573225186,0.00160865028440103,0.22110436612090448,0.9999171471808099,0.29759987464219606,0.006762670379959765,0.0366483578720976,14.55506777326052,442.3308492139937,1.145026395086461,801.3424662853784,id
ar20,0,frigate,SS3,45.0,0.0,roll,20,2.0,8,9048,0.01704974891966429,0.013649905370596767,0.4078755053402242,0.9982526466945153,0.29771250612448913,0.05726917267135194,2.6301987530470745,123.50434379315955,1505.2472472460036,0.5771761145333585,801.9490348871882,id
ar20,0,frigate,SS3,45.0,0.0,roll,30,3.0,8,9048,0.06026548688739667,0.0483150743045384,0.5324676931523448,0.9871899503215705,0.297635977589278,0.20248051789814156,32.861692775644016,437.1547923074634,2565.3056467828633,-0.3211612925042573,801.536772206902,id
ar20,0,frigate,SS3,45.0,0.0,roll,50,5.0,8,9048,0.19410824358943654,0.1557108929724926,0.5466553371242834,0.8739157688396513,0.29763505308228644,0.6521686259036563,340.9106365553944,1408.872159615113,2703.8324572232855,-1.931605131841934,801.5321937683728,id
ar20,0,frigate,SS3,45.0,0.0,roll,100,10.0,8,9048,0.3410043308886506,0.2714901413549478,0.3876066207433909,0.22600631705219643,0.2979732316542096,1.1444126339656495,1052.1372129402182,2456.4427989795677,1359.3614988343154,2.330730835430586,803.354847675151,id
ar20,0,frigate,SS3,45.0,0.0,roll,150,15.0,8,9048,0.47718120406166104,0.3775615800563701,0.3978674442271513,-0.4384336992548483,0.29777455561816807,1.6024915328008866,2060.2468048600967,3416.1771763500365,1432.2848567350488,-1.978561630949116,802.2837513489383,id
ar20,0,frigate,SS3,45.0,0.0,roll_rate,10,1.0,8,9048,0.005822351626631764,0.004656590673630634,0.1755356209053961,0.998899813426713,0.22701430614280968,0.02564750973433829,0.3067251955435527,42.13283241500998,278.7938000617052,-0.38018140594795113,466.2931764853691,id
ar20,0,frigate,SS3,45.0,0.0,roll_rate,20,2.0,8,9048,0.027419973965652874,0.02197530016432739,0.3217330526791867,0.992736553920675,0.22690974910121445,0.12084088089763843,6.802783789163033,198.83251588683424,936.5779982213561,-0.7527219720868743,465.8637963984785,id
ar20,0,frigate,SS3,45.0,0.0,roll_rate,30,3.0,8,9048,0.06041611124929755,0.048433871060741464,0.41521787985987796,0.9788284115698676,0.22698681885346073,0.2661657251926213,33.02616359831488,438.2296653575888,1559.9284724102445,-1.003907249563781,466.18035955073935,id
ar20,0,frigate,SS3,45.0,0.0,roll_rate,50,5.0,8,9048,0.08531083323935827,0.06857768227497207,0.40586817408324727,0.9558187120404262,0.22718182212450702,0.37551786688551014,65.85078544880605,620.4908692239474,1490.4677633902384,-0.2766382063491619,466.9815870469621,id
ar20,0,frigate,SS3,45.0,0.0,roll_rate,100,10.0,8,9048,0.22634793312724547,0.1811120484803878,0.32448185133510543,0.5133998439451019,0.22710148070683978,0.996681890504417,463.5596840466707,1638.7018146505488,952.6500932613183,-0.4563860064590699,466.6513698353922,id
ar20,0,frigate,SS3,45.0,0.0,roll_rate,150,15.0,8,9048,0.29668617200464664,0.23516769499738974,0.27962547176587726,-0.12574791326824353,0.22699802223467636,1.3069989292590616,796.4292507925579,2127.7973043363822,707.4667795566986,1.4277155393283465,466.22649307104166,id
persistence,0,frigate,SS3,45.0,0.0,heave,10,1.0,8,9048,0.09638116784611431,0.07610173434234185,0.09638116784611431,0.0,0.12757639415971414,0.7554780685010879,84.049853455166,688.5684923295091,84.049853455166,-0.23902328427399766,147.26286878013687,id
persistence,0,frigate,SS3,45.0,0.0,heave,20,2.0,8,9048,0.1777748684437013,0.14037986639507907,0.1777748684437013,0.0,0.12752799363105238,1.3940066285212385,285.9521220363862,1270.1570311426754,285.9521220363862,-0.24333894903290343,147.15115166012708,id
persistence,0,frigate,SS3,45.0,0.0,heave,30,3.0,8,9048,0.23188427857464222,0.1831620687709501,0.23188427857464222,0.0,0.1274976820763099,1.8187332883107228,486.5138431459445,1657.2503982395565,486.5138431459445,-0.2290278271397881,147.08120783963324,id
persistence,0,frigate,SS3,45.0,0.0,heave,50,5.0,8,9048,0.2343365500960239,0.1853666583655452,0.2343365500960239,0.0,0.1275276941555008,1.8375345970757204,496.8584220962803,1677.197524891453,496.8584220962803,0.04393693520935926,147.15045421620528,id
